name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AngryMaciek,jreback,2017-02,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Anjali2019,codecov[bot],2018-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Anjali2019,h-vetinari,2018-09,0.5,0.0,0.38999999999999996,0.0,1.0,1.0,4,0,2,0,3,11
Anjali2019,jreback,2018-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Anjali2019,pep8speaks,2018-09,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,2,4
AnkurDedania,TomAugspurger,2016-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
AnkurDedania,jorisvandenbossche,2017-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AnkurDedania,jreback,2016-03,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
AnkurDedania,jreback,2017-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AnnamalaiNagappan,jorisvandenbossche,2016-06,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
AnnamalaiNagappan,jreback,2016-06,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
AnthonyGaruccio,TomAugspurger,2018-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AnthonyGaruccio,jreback,2018-03,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AntoineD,TomAugspurger,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AntoineD,TrigonaMinima,2019-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AntoineD,chris-b1,2019-02,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Anton-vBR,jreback,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AntonioSecchi,TomAugspurger,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Antsypc,WillAyd,2019-01,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
Antsypc,jreback,2019-01,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
ApolllonDev,Violet-XiaoWeiHuang,2019-04,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ApolllonDev,codecov[bot],2019-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ApolllonDev,mroeschke,2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ApolllonDev,mroeschke,2019-04,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Archer6621,jreback,2019-03,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
ArtificialQualia,TomAugspurger,2019-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtificialQualia,WillAyd,2019-03,0.604,0.044,0.16,0.0,0.9339999999999999,1.0,11,2,4,0,5,21
ArtificialQualia,WillAyd,2019-04,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ArtificialQualia,codecov[bot],2019-03,0.7783333333333333,0.0,0.0,0.0,1.0,1.0,20,0,0,0,6,27
ArtificialQualia,codecov[bot],2019-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ArtificialQualia,jbrockmendel,2019-03,0.5,0.0,0.125,0.0,1.0,1.0,20,0,9,0,2,16
ArtificialQualia,jorisvandenbossche,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ArtificialQualia,jreback,2019-03,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,7,0,0,0,3,14
ArtificialQualia,jreback,2019-04,0.9,0.0,0.0,0.0,1.0,1.0,9,0,0,0,2,9
ArtificialQualia,labodyn,2019-03,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
ArtificialQualia,meeseeksdev[bot],2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtificialQualia,mroeschke,2019-03,0.5,0.0,0.0,0.0,0.6666666666666666,1.0,7,0,0,0,3,12
ArtificialQualia,mroeschke,2019-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ArtificialQualia,pep8speaks,2019-03,0.27666666666666667,0.0,0.27666666666666667,0.0,1.0,1.0,4,0,4,0,3,13
ArtificialQualia,pep8speaks,2019-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtificialQualia,simonjayhawkins,2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtificialQualia,vss888,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ArtinSarraf,TomAugspurger,2018-11,0.665,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,12
ArtinSarraf,TomAugspurger,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,TomAugspurger,2019-01,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
ArtinSarraf,TomAugspurger,2019-03,0.4,0.1,0.0,0.0,0.8,1.0,4,1,0,0,1,7
ArtinSarraf,codecov[bot],2018-10,0.6,0.0,0.0,0.0,0.9,1.0,6,0,0,0,1,11
ArtinSarraf,codecov[bot],2018-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ArtinSarraf,codecov[bot],2018-12,0.835,0.0,0.0,0.0,0.835,1.0,8,0,0,0,2,9
ArtinSarraf,datapythonista,2018-12,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
ArtinSarraf,gfyoung,2018-11,0.5,0.0,0.0,0.0,0.8333333333333334,1.0,5,0,0,0,6,15
ArtinSarraf,jbrockmendel,2018-11,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
ArtinSarraf,jbrockmendel,2018-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtinSarraf,jreback,2018-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ArtinSarraf,jreback,2018-10,0.6,0.0,0.0,0.0,0.9,1.0,24,0,0,0,1,14
ArtinSarraf,jreback,2018-11,0.54,0.14285714285714285,0.008571428571428572,0.0,0.8571428571428571,0.9528571428571428,27,1,1,0,7,32
ArtinSarraf,jreback,2018-12,0.7233333333333333,0.0,0.0,0.0,0.89,1.0,12,0,0,0,3,14
ArtinSarraf,jreback,2019-01,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
ArtinSarraf,jreback,2019-03,0.8,0.0,0.0,0.0,0.8,1.0,4,0,0,0,1,6
ArtinSarraf,jschendel,2019-03,0.0,0.2,0.0,0.0,0.8,1.0,0,1,0,0,1,6
ArtinSarraf,mroeschke,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ArtinSarraf,pep8speaks,2018-10,0.6,0.0,0.0,0.0,0.9,1.0,6,0,0,0,1,11
ArtinSarraf,pep8speaks,2018-11,0.125,0.0,0.125,0.0,0.5,1.0,1,0,1,0,2,7
ArtinSarraf,pep8speaks,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ArtinSarraf,toobaz,2018-11,0.17,0.0,0.17,0.0,1.0,1.0,3,0,3,0,1,9
ArtinSarraf,topper-123,2018-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ArtyomKaltovich,TomAugspurger,2017-01,0.33,0.17,0.0,0.0,0.6699999999999999,1.0,2,1,0,0,1,5
Arumugapandian,WillAyd,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AshWan13,jreback,2019-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Ashishjshetty,TomAugspurger,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Ashishjshetty,sursu,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Ashutosh-Srivastav,TomAugspurger,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Ashutosh-Srivastav,jreback,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Atcold,WillAyd,2018-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AtomBaf,gfyoung,2018-09,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AtomBaf,jreback,2018-09,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Aurthes,TomAugspurger,2014-11,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Aurthes,jreback,2014-11,0.835,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,8
Aurthes,rockg,2014-11,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
Aurthes,shoyer,2014-11,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
Austrianguy,gfyoung,2018-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Aylr,jorisvandenbossche,2017-11,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Aylr,jreback,2017-10,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
Aylr,jreback,2017-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BAM-BAM-BAM,cpcloud,2013-07,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BAM-BAM-BAM,jreback,2013-07,0.5,0.0,0.33,0.0,1.0,1.0,9,0,6,0,1,9
BAM-BAM-BAM,jtratner,2013-07,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BBQHarvey,TomAugspurger,2017-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BBQHarvey,bryaan,2017-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BBQHarvey,gfyoung,2017-08,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
BBQHarvey,jreback,2017-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BLMeltdown,TomAugspurger,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BLMeltdown,chris-b1,2016-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BLMeltdown,chris-b1,2017-06,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,7
BLMeltdown,chris-b1,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BLMeltdown,jreback,2016-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BLMeltdown,jreback,2017-05,0.835,0.0,0.335,0.0,1.0,1.0,8,0,4,0,2,9
BLMeltdown,jreback,2017-06,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
BLMeltdown,rosygupta,2017-06,0.67,0.0,0.67,0.0,1.0,1.0,2,0,2,0,1,4
BMeridian,MichaelWS,2014-10,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BMeridian,PollyP,2014-10,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
BMeridian,TomAugspurger,2016-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BMeridian,davidastephens,2014-10,0.7,0.05,0.0,0.05,0.75,0.9,10,1,0,1,2,12
BMeridian,jasonstrimpel,2014-10,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
BMeridian,jorisvandenbossche,2014-10,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,2,6
BMeridian,jorisvandenbossche,2015-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BMeridian,jreback,2013-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BMeridian,jreback,2014-10,0.25,0.0,0.0,0.05,0.75,0.9,5,0,0,1,2,10
BMeridian,jreback,2016-07,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BMeridian,max-sixty,2015-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BMeridian,sinhrks,2016-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BMeridian,wesm,2012-04,0.405,0.09,0.0,0.03,0.71,0.875,34,5,0,1,2,23
BSchilperoort,gfyoung,2018-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BardiaAfshin,TomAugspurger,2017-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BardiaAfshin,jreback,2017-02,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BardiaAfshin,shoyer,2017-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BasilBeirouti,WillAyd,2019-01,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
BasilBeirouti,jreback,2019-01,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BastiaanBergman,jorisvandenbossche,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BastiaanBergman,jreback,2016-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BastiaanBergman,jreback,2016-04,0.7633333333333333,0.0,0.0,0.0,1.0,1.0,13,0,0,0,3,16
BastiaanBergman,shoyer,2016-03,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
Batalex,WillAyd,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
Batalex,codecov[bot],2019-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
BenDundee,hayd,2014-02,0.17,0.0,0.17,0.0,1.0,1.0,1,0,1,0,1,7
BenDundee,jorisvandenbossche,2014-02,0.83,0.0,0.0,0.0,1.0,1.0,25,0,0,0,1,11
BenDundee,jorisvandenbossche,2017-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenRussert,WillAyd,2019-01,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
BenRussert,codecov[bot],2018-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BenRussert,gfyoung,2018-11,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
BenRussert,jreback,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
BenRussert,jreback,2019-01,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
BenRussert,pep8speaks,2018-11,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
BenjaminHabert,chrisaycock,2016-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BenjaminHabert,jreback,2016-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BenjaminKay,ghost,2013-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenjaminKay,hayd,2013-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Bernhard10,bhavybarca,2018-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bernhard10,dopplershift,2017-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bernhard10,jorisvandenbossche,2018-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bernhard10,jreback,2017-10,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Bernhard10,mikofski,2017-08,0.0,0.0,0.0,0.0,1.0,0.6699999999999999,0,0,0,0,1,5
Bernhard10,pep8speaks,2017-08,0.0,0.33,0.0,0.0,1.0,0.0,0,1,0,0,1,4
Bernhard10,tomchor,2017-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
BertrandBordage,jreback,2015-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Bharat123rox,TomAugspurger,2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BibMartin,TomAugspurger,2017-05,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
BibMartin,TomAugspurger,2017-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BibMartin,chris-b1,2017-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BibMartin,codecov[bot],2017-05,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
BibMartin,jreback,2017-05,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
BibMartin,jreback,2017-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BibMartin,jreback,2017-12,0.25,0.0,0.125,0.0,1.0,1.0,8,0,4,0,2,12
BielStela,TomAugspurger,2018-03,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
BielStela,codecov[bot],2018-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BielStela,jorisvandenbossche,2018-03,0.17,0.0,0.17,0.0,1.0,1.0,1,0,1,0,1,7
BielStela,pep8speaks,2018-03,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Bigbrd,jreback,2017-01,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
Bigbrd,rouzazari,2017-01,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
Bilingyun,JesperDramsch,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bilingyun,codecov[bot],2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bilingyun,datapythonista,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Bilingyun,gfyoung,2018-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Bilingyun,jreback,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bilingyun,pep8speaks,2018-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BjmWang,jorisvandenbossche,2018-08,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Bklyn,dsm054,2014-01,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
Bklyn,ghost,2013-01,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Bklyn,ghost,2014-01,0.5,0.0,0.25,0.0,1.0,1.0,4,0,2,0,1,6
Bklyn,jreback,2014-01,0.5,0.0,0.14,0.0,1.0,1.0,14,0,4,0,1,11
BlackArbsCEO,TomAugspurger,2016-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Blair-Young,TomAugspurger,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Blair-Young,codecov[bot],2018-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BlaueBerre,TomAugspurger,2018-07,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BlaueBerre,otro-mas1,2018-07,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BobMcFry,jreback,2018-05,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
BodonFerenc,tdpetrou,2018-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BodonFerenc,zertrin,2018-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BotoKopo,shoyer,2015-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BranYang,TomAugspurger,2016-01,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
BranYang,TomAugspurger,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BranYang,cardosan,2016-02,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
BranYang,chris-b1,2017-06,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,2,4
BranYang,codecov[bot],2017-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BranYang,hussaintamboli,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
BranYang,jorisvandenbossche,2017-06,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
BranYang,jreback,2016-01,0.7350000000000001,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,10
BranYang,jreback,2016-02,0.445,0.0,0.0,0.0,1.0,1.0,13,0,0,0,6,20
BranYang,jreback,2016-03,0.54,0.04,0.04,0.0,0.88,1.0,39,3,3,0,1,17
BranYang,jreback,2017-06,0.75,0.2,0.0,0.0,0.8,1.0,6,1,0,0,5,13
BranYang,marcelnem,2016-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BranYang,xmduhan,2017-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Bravico,Cristianasp,2018-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Bravico,LISHITING,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Bravico,TomAugspurger,2018-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Bravico,chris-b1,2018-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Bravico,jacksonjos,2018-03,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BreitA,TomAugspurger,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BreitA,jreback,2015-11,0.0,0.25,0.0,0.0,0.0,1.0,0,1,0,0,1,5
BreitA,jreback,2016-04,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BrenBarn,cpcloud,2013-05,0.42,0.08,0.08,0.0,1.0,0.83,5,1,1,0,1,8
BrenBarn,dandavison,2012-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrenBarn,hugadams,2015-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BrenBarn,invisibleroads,2013-01,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
BrenBarn,jorisvandenbossche,2015-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrenBarn,jorisvandenbossche,2017-03,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BrenBarn,jreback,2013-11,0.17,0.17,0.0,0.17,0.6699999999999999,0.5,1,1,0,1,1,5
BrenBarn,jreback,2014-04,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
BrenBarn,jreback,2014-07,0.11,0.0,0.11,0.0,1.0,1.0,1,0,1,0,1,10
BrenBarn,jreback,2015-04,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BrenBarn,jreback,2015-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BrenBarn,jreback,2015-10,0.54,0.0,0.0825,0.0,1.0,0.9175,9,0,2,0,4,18
BrenBarn,jtratner,2013-11,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
BrenBarn,shoyer,2015-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrenBarn,shoyer,2015-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrenBarn,shoyer,2015-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrenBarn,tipanverella,2014-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,8
BrenBarn,wesm,2012-05,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
BrendanMartin,TomAugspurger,2018-02,0.53,0.0,0.4,0.0,1.0,1.0,8,0,6,0,1,8
BrendanMartin,WillAyd,2018-05,0.33,0.17,0.0,0.0,0.5,1.0,2,1,0,0,1,5
BrendanMartin,gfyoung,2018-05,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
BrendanMartin,jreback,2017-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BrendanMartin,jreback,2018-02,0.33,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
BruceDai003,jreback,2017-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BuhtigithuB,jreback,2015-10,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
Buttonwood,TomAugspurger,2014-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Buttonwood,cpcloud,2014-04,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Buttonwood,fonnesbeck,2014-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Buttonwood,jreback,2014-04,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
C5G6M7,TomAugspurger,2018-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
C5G6M7,markjszy,2018-02,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
CAM-Gerlach,codecov[bot],2018-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CAM-Gerlach,jorisvandenbossche,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,TomAugspurger,2014-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,TomAugspurger,2017-05,0.7,0.025,0.05,0.0,1.0,0.9,9,1,2,0,2,11
CRP,dieterv77,2012-02,0.29,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,8
CRP,hmeine,2014-06,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
CRP,jreback,2013-04,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
CRP,jreback,2014-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
CRP,jreback,2014-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,jreback,2017-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,lbeltrame,2012-02,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CRP,lodagro,2011-10,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
CRP,tkf,2012-07,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CRP,wesm,2011-10,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
CRP,wesm,2011-11,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,2,0,1,0,3,7
CRP,wesm,2011-12,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
CRP,wesm,2012-02,0.31,0.0,0.0,0.0,1.0,0.9299999999999999,3,0,0,0,2,12
CRP,wesm,2012-06,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
CRP,wesm,2012-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
CRiddler,NadiaRom,2017-09,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
CRiddler,TomAugspurger,2017-09,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,2,4
CRiddler,fsck-mount,2017-09,0.25,0.17,0.0,0.08,0.6699999999999999,0.75,3,2,0,1,1,7
CRiddler,ibukanov,2017-09,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
