name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
codecov[bot],jreback,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ksap1,WillAyd,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
TomAugspurger,WillAyd,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ksap1,TomAugspurger,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],simonjayhawkins,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,simonjayhawkins,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],RjLi13,2019-03-04,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
gfyoung,RjLi13,2019-03-04,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
codecov[bot],gfyoung,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
TomAugspurger,WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
mroeschke,WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mroeschke,TomAugspurger,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
johan12345,TomAugspurger,2019-03-04,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jbarotin,mroeschke,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
david-cortes,TomAugspurger,2019-03-04,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
TomAugspurger,WillAyd,2019-03-04,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
codecov[bot],jbrockmendel,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],joelostblom,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
codecov[bot],WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
joelostblom,WillAyd,2019-03-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
scwilkinson,TomAugspurger,2019-03-04,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Liam3851,TomAugspurger,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Liam3851,scwilkinson,2019-03-04,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
simonjayhawkins,WillAyd,2019-03-04,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,WillAyd,2019-03-04,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],simonjayhawkins,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,simonjayhawkins,2019-03-04,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jschendel,rgommers,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],rgommers,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,rgommers,2019-03-04,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
jreback,rgommers,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jschendel,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,jschendel,2019-03-04,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
jreback,jschendel,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
rgommers,TomAugspurger,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jschendel,TomAugspurger,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,TomAugspurger,2019-03-04,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
jreback,TomAugspurger,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],h-vetinari,2019-03-04,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,jreback,2019-03-04,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
h-vetinari,tacaswell,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,WillAyd,2019-03-18,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
jreback,WillAyd,2019-03-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
h-vetinari,jreback,2019-03-18,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
h-vetinari,jreback,2019-03-25,3,1,0,0,0.38,0.12,0.0,0.0,6,1,0.5,1.0
codecov[bot],jbrockmendel,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,TomAugspurger,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
codecov[bot],TomAugspurger,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
codecov[bot],jorisvandenbossche,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Pabla007,TomAugspurger,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
TomAugspurger,WillAyd,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Pabla007,WillAyd,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
c-kennedy,jreback,2019-03-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
bqzz,TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jreback,TomAugspurger,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jxrossel,TomAugspurger,2019-03-04,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
jreback,jxrossel,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codeprimate123,TomAugspurger,2019-03-04,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
codecov[bot],jreback,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,TomAugspurger,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jreback,2019-03-04,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],simonjayhawkins,2019-03-04,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,simonjayhawkins,2019-03-04,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-25,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
jreback,simonjayhawkins,2019-03-25,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
jorisvandenbossche,simonjayhawkins,2019-03-25,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
randolf-scholz,TomAugspurger,2019-03-04,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
chris-b1,TomAugspurger,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
chris-b1,randolf-scholz,2019-03-04,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
TomAugspurger,WillAyd,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
randolf-scholz,WillAyd,2019-03-04,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
chris-b1,WillAyd,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
randomgambit,WillAyd,2019-03-04,8,0,0,0,0.44,0.0,0.0,0.0,11,1,0.89,1.0
mroeschke,WillAyd,2019-03-04,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
mroeschke,randomgambit,2019-03-04,20,0,0,0,0.44,0.0,0.0,0.0,14,1,1.0,0.89
lexmi7,WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pep8speaks,WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],WillAyd,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
danielwlogan,mroeschke,2019-03-04,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
heidek,mroeschke,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
danielwlogan,heidek,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
codecov[bot],pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Naddiseo,pep8speaks,2019-03-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
pep8speaks,WillAyd,2019-03-04,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
TomAugspurger,WillAyd,2019-03-04,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
codecov[bot],WillAyd,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
jreback,WillAyd,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Naddiseo,WillAyd,2019-03-04,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
pep8speaks,TomAugspurger,2019-03-04,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Naddiseo,TomAugspurger,2019-03-04,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
codecov[bot],jreback,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],Naddiseo,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,Naddiseo,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
codecov[bot],MaxVanDeursen,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
codecov[bot],WillAyd,2019-03-04,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
MaxVanDeursen,WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MaxVanDeursen,TomAugspurger,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
MaxVanDeursen,WillAyd,2019-03-11,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
TomAugspurger,WillAyd,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
Fealthas,WillAyd,2019-03-04,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
sighingnow,TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jreback,TomAugspurger,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],sighingnow,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,sighingnow,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,sighingnow,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jorisvandenbossche,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
sighingnow,TomAugspurger,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,sighingnow,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,sighingnow,2019-03-11,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
jreback,WillAyd,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
TomAugspurger,WillAyd,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,WillAyd,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
sighingnow,WillAyd,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],johan12345,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,johan12345,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
johan12345,TomAugspurger,2019-03-04,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
gfyoung,TomAugspurger,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],gfyoung,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
teto,tikael1011,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tikael1011,TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
teto,TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],sighingnow,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,sighingnow,2019-03-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
sighingnow,TomAugspurger,2019-03-11,4,0,4,0,0.67,0.0,0.67,0.0,5,1,1.0,1.0
teto,TomAugspurger,2019-03-11,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
sighingnow,teto,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-11,20,0,0,0,0.67,0.0,0.0,0.0,11,1,1.0,0.6699999999999999
jreback,TomAugspurger,2019-03-11,22,0,0,2,0.61,0.0,0.0,0.06,12,1,0.6699999999999999,0.83
jorisvandenbossche,TomAugspurger,2019-03-11,25,0,0,0,0.83,0.0,0.0,0.0,11,1,1.0,0.83
jorisvandenbossche,TomAugspurger,2019-03-04,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.75,0.0
MaximilianHahn,TomAugspurger,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Naddiseo,TomAugspurger,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
TomAugspurger,tomneep,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
alimcmaster1,OrkoHunter,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lebigot,mroeschke,2019-03-11,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
codecov[bot],pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],impact27,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mroeschke,simonjayhawkins,2019-03-04,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ArtificialQualia,simonjayhawkins,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ArtificialQualia,mroeschke,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Itay4,WillAyd,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cbarrick,chris-b1,2019-03-04,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
ArtificialQualia,codecov[bot],2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ArtificialQualia,jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,jreback,2019-03-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jbrockmendel,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,jreback,2019-03-18,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
TomAugspurger,WillAyd,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ArtificialQualia,WillAyd,2019-03-04,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Naddiseo,pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pep8speaks,WillAyd,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Naddiseo,WillAyd,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],WillAyd,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],Naddiseo,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jorisvandenbossche,2019-03-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jreback,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
h-vetinari,jreback,2019-03-04,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
codecov[bot],h-vetinari,2019-03-04,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],h-vetinari,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
meeseeksdev[bot],TomAugspurger,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],h-vetinari,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
h-vetinari,jreback,2019-03-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],h-vetinari,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],h-vetinari,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,jreback,2019-03-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],h-vetinari,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,jreback,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],meeseeksdev[bot],2019-03-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,2019-03-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ArtificialQualia,meeseeksdev[bot],2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,meeseeksdev[bot],2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ArtificialQualia,jorisvandenbossche,2019-03-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],mroeschke,2019-03-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jorisvandenbossche,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
chris-b1,WillAyd,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],mroeschke,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,mroeschke,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,mroeschke,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mroeschke,TomAugspurger,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jorisvandenbossche,2019-03-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,mroeschke,2019-03-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jorisvandenbossche,2019-03-11,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],jreback,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jorisvandenbossche,2019-03-11,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jbrockmendel,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],simonjayhawkins,2019-03-11,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,simonjayhawkins,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,simonjayhawkins,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,jreback,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
js3711,WillAyd,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lycanthropes,WillAyd,2019-03-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
js3711,lycanthropes,2019-03-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
datatravelgit,TomAugspurger,2019-03-11,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
