name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
mrdoob,WestLangley,2018-10-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,2018-10-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,XanderLuciano,2018-10-08,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
mrdoob,XanderLuciano,2018-10-08,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
Mugen87,XanderLuciano,2018-10-08,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
mrdoob,Mugen87,2018-10-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
boulabiar,mrdoob,2018-10-15,4,0,2,0,0.5,0.0,0.25,0.0,6,1,1.0,1.0
mholladay,mrdoob,2018-10-15,0,2,0,0,0.0,0.5,0.0,0.0,5,1,0.0,1.0
mrdoob,XanderLuciano,2018-10-15,0,2,0,0,0.0,0.5,0.0,0.0,5,1,1.0,0.0
boulabiar,XanderLuciano,2018-10-15,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
mholladay,XanderLuciano,2018-10-15,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
boulabiar,mholladay,2018-10-15,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
mholladay,XanderLuciano,2018-10-22,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
mrdoob,Mugen87,2018-10-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
elbamos,mrdoob,2018-10-15,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
looeee,Mugen87,2018-10-08,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Mugen87,WestLangley,2018-10-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,2018-10-15,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,whatisor,2018-10-15,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
WestLangley,whatisor,2018-10-15,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,WestLangley,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
lp249839965,Mugen87,2018-10-15,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
kaisalmen,mrdoob,2018-10-15,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,2018-10-15,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,Mugen87,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mugen87,WestLangley,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,WestLangley,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
FishOrBear,WestLangley,2018-11-12,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
donmccurdy,WestLangley,2018-11-12,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
Mugen87,WestLangley,2018-11-12,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.0,1.0
donmccurdy,FishOrBear,2018-11-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
FishOrBear,Mugen87,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
donmccurdy,Mugen87,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mrdoob,Mugen87,2018-10-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2018-11-26,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
MosasoM,WestLangley,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mikemeerschaert,Mugen87,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.19999999999999996,1.0
looeee,Mugen87,2018-10-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Mugen87,2018-10-15,6,0,0,0,0.43,0.0,0.0,0.0,9,1,0.43000000000000005,1.0
arodic,Mugen87,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
mrdoob,Mugen87,2018-10-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gkjohnson,Mugen87,2018-10-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,mikemeerschaert,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,0.19999999999999996
donmccurdy,mikemeerschaert,2018-10-15,16,4,0,16,0.46,0.11,0.0,0.46,12,1,0.43000000000000005,0.19999999999999996
arodic,mikemeerschaert,2018-10-15,4,1,0,4,0.8,0.2,0.0,0.8,6,1,0.0,0.19999999999999996
gkjohnson,mikemeerschaert,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,0.19999999999999996
donmccurdy,looeee,2018-10-15,3,0,0,0,0.43,0.0,0.0,0.0,8,1,0.43000000000000005,1.0
arodic,looeee,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
gkjohnson,looeee,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2018-10-15,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mikemeerschaert,WestLangley,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,8,1,0.19999999999999996,1.0
looeee,WestLangley,2018-10-15,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,WestLangley,2018-10-15,9,0,0,0,0.43,0.0,0.0,0.0,10,1,0.43000000000000005,1.0
arodic,WestLangley,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
sanonz,WestLangley,2018-10-15,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,2018-10-15,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gkjohnson,WestLangley,2018-10-15,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
arodic,donmccurdy,2018-10-15,4,0,0,4,0.57,0.0,0.0,0.57,8,1,0.0,0.43000000000000005
Mugen87,sanonz,2018-10-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mikemeerschaert,sanonz,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.19999999999999996,1.0
looeee,sanonz,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,sanonz,2018-10-15,3,0,0,0,0.43,0.0,0.0,0.0,8,1,0.43000000000000005,1.0
arodic,sanonz,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,sanonz,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gkjohnson,sanonz,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mikemeerschaert,mrdoob,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.19999999999999996,1.0
looeee,mrdoob,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,mrdoob,2018-10-15,3,0,0,0,0.43,0.0,0.0,0.0,8,1,0.43000000000000005,1.0
arodic,mrdoob,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
gkjohnson,mrdoob,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,gkjohnson,2018-10-15,3,0,0,0,0.43,0.0,0.0,0.0,8,1,0.43000000000000005,1.0
arodic,gkjohnson,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
donmccurdy,looeee,2018-10-22,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipepe,Mugen87,2018-10-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Mugen87,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,yomboprime,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,yomboprime,2018-10-15,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hassadee,Mugen87,2018-10-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
linbingquan,mrdoob,2018-10-22,15,0,0,0,0.5,0.0,0.0,0.0,11,1,1.0,1.0
linbingquan,mrdoob,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,sweerwen,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
linbingquan,sweerwen,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
boulabiar,Mugen87,2018-10-15,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
algrs,Mugen87,2018-10-15,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
Ben-Mack,WestLangley,2018-10-22,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
donmccurdy,makc,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-10-22,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
Ben-Mack,WestLangley,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Ben-Mack,mrdoob,2018-10-22,2,0,2,0,0.67,0.0,0.67,0.0,4,1,1.0,1.0
EliasHasle,Mugen87,2018-10-22,1,2,0,1,0.17,0.33,0.0,0.17,5,1,0.6699999999999999,0.5
mrdoob,Mugen87,2018-10-22,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
Mugen87,WestLangley,2018-10-22,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
EliasHasle,WestLangley,2018-10-22,2,1,2,0,0.33,0.17,0.33,0.0,5,1,0.6699999999999999,1.0
mrdoob,WestLangley,2018-10-22,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
EliasHasle,mrdoob,2018-10-22,2,1,2,0,0.67,0.33,0.67,0.0,4,1,0.6699999999999999,1.0
EliasHasle,mrdoob,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
rexdk,WestLangley,2018-10-22,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
Mugen87,WestLangley,2018-10-22,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,rexdk,2018-10-22,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
Alwox,donmccurdy,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Alwox,mrdoob,2018-10-22,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
looeee,mrdoob,2018-10-22,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Alwox,looeee,2018-10-22,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Alwox,Mugen87,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,Mugen87,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-10-22,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.6699999999999999
Mugen87,WestLangley,2018-10-22,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
mrdoob,Mugen87,2018-10-22,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Mugen87,2018-10-22,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Mugen87,rexdk,2018-10-22,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
looeee,rexdk,2018-10-22,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
looeee,rexdk,2018-11-26,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2018-10-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2018-10-29,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2018-10-29,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-10-29,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Mugen87,sweerwen,2018-10-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
arodic,sweerwen,2018-10-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
arodic,Mugen87,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sweerwen,WestLangley,2018-10-29,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
Mugen87,WestLangley,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
arodic,WestLangley,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2018-11-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,sweerwen,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,sweerwen,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
sweerwen,WestLangley,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
donmccurdy,Mugen87,2018-10-22,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
looeee,Mugen87,2018-10-22,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
mrdoob,Mugen87,2018-10-22,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
donmccurdy,looeee,2018-10-22,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,mrdoob,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
looeee,mrdoob,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-10-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,MaartenBreeedveld,2018-10-29,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
MaartenBreeedveld,mrdoob,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,mrdoob,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
leshkovichpvl,WestLangley,2018-10-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2018-10-29,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
leshkovichpvl,mrdoob,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
soadzoor,WestLangley,2018-10-22,4,1,0,0,0.44,0.11,0.0,0.0,6,1,0.6699999999999999,1.0
Mugen87,WestLangley,2018-10-22,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,soadzoor,2018-10-22,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
looeee,mrdoob,2018-10-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
but0n,Mugen87,2018-10-22,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
maru0301,Mugen87,2018-10-29,16,0,0,0,0.67,0.0,0.0,0.0,10,1,1.0,1.0
soadzoor,WestLangley,2018-10-22,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
soadzoor,WestLangley,2018-10-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
soadzoor,yomotsu,2018-11-05,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
WestLangley,yomotsu,2018-11-05,1,0,1,0,0.17,0.0,0.17,0.0,7,1,1.0,1.0
soadzoor,WestLangley,2018-11-05,30,0,0,0,0.83,0.0,0.0,0.0,12,1,1.0,1.0
cnsdato,Mugen87,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cnsdato,WestLangley,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cnsdato,Mugen87,2018-10-29,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,revyTH,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,TyLindberg,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
blakemann,Mugen87,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,rtsamir,2018-10-29,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
mrdoob,Mugen87,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Fejm,Mugen87,2018-10-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,pailhead,2018-10-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Fejm,pailhead,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,WestLangley,2018-10-29,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Makio64,WestLangley,2018-10-29,2,0,2,0,0.33,0.0,0.33,0.0,5,1,1.0,1.0
mrdoob,WestLangley,2018-10-29,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Makio64,Mugen87,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Makio64,mrdoob,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-11-05,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
linbingquan,sweerwen,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,sweerwen,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
linbingquan,mrdoob,2018-10-29,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-10-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
cx20,donmccurdy,2018-11-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cx20,donmccurdy,2018-11-19,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
axa2,Mugen87,2018-10-29,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
god714,homerjam,2018-11-12,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
linbingquan,mrdoob,2018-11-05,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2018-11-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2018-11-12,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,makc,2018-10-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,looeee,2018-10-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
guozi110001,looeee,2018-11-05,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
Mugen87,olivierchatry,2018-11-05,19,1,1,0,0.59,0.03,0.03,0.0,12,1,1.0,0.88
kenrussell,olivierchatry,2018-11-05,1,1,0,1,0.12,0.12,0.0,0.12,9,1,0.0,0.88
kenrussell,Mugen87,2018-11-05,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.0,1.0
olivierchatry,Richard-Yunchao,2018-11-05,7,1,1,0,0.44,0.06,0.06,0.0,10,1,0.88,1.0
Mugen87,Richard-Yunchao,2018-11-05,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
kenrussell,Richard-Yunchao,2018-11-05,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
linbingquan,mrdoob,2018-11-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ajvincent,Mugen87,2018-11-05,1,1,1,0,0.17,0.17,0.17,0.0,5,1,0.5,1.0
ieskudero,WestLangley,2018-11-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
AncientChild,donmccurdy,2018-11-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
looeee,mrdoob,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2018-11-12,0,2,0,0,0.0,1.0,0.0,0.0,3,1,1.0,0.0
looeee,Mugen87,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
looeee,MagicLM,2018-11-12,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
looeee,Mugen87,2018-11-12,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
MagicLM,Mugen87,2018-11-12,24,2,0,0,0.57,0.05,0.0,0.0,13,1,1.0,0.86
MagicLM,Mugen87,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
MagicLM,mrdoob,2018-11-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-11-12,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
makc,Mugen87,2018-11-12,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,0.6699999999999999
makc,mrdoob,2018-11-12,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-11-12,0,2,0,0,0.0,0.5,0.0,0.0,4,1,1.0,0.5
mrdoob,WestLangley,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mugen87,WestLangley,2018-11-12,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
mrdoob,Mugen87,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
moraxy,Mugen87,2018-11-12,4,2,0,0,0.33,0.17,0.0,0.0,7,1,0.6699999999999999,1.0
makc,mrdoob,2018-11-12,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andreasplesch,donmccurdy,2018-11-12,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
andreasplesch,takahirox,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,takahirox,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
andreasplesch,donmccurdy,2018-11-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,mrdoob,2018-11-12,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
arodic,sdinesh86,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,sdinesh86,2018-11-12,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
Mugen87,WestLangley,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lguminski,WestLangley,2018-11-12,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
lguminski,Mugen87,2018-11-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
lguminski,WestLangley,2018-11-19,2,1,1,0,0.33,0.17,0.17,0.0,5,1,1.0,0.6699999999999999
bhouston,mrdoob,2018-11-19,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
mrdoob,WestLangley,2018-11-19,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
bhouston,WestLangley,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
Mugen87,WestLangley,2018-11-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2018-11-19,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,Mugen87,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
39otrebla,Mugen87,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Mugen87,2018-11-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
39otrebla,donmccurdy,2018-11-19,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2018-11-19,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donmccurdy,WestLangley,2018-11-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,mrdoob,2018-11-19,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Mugen87,2018-11-19,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
Evertvdw,Mugen87,2018-11-19,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
Evertvdw,mrdoob,2018-11-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Evertvdw,Mugen87,2018-11-26,10,2,0,1,0.42,0.08,0.0,0.04,10,1,0.83,0.75
