name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AspirinSJL,markdroth,2018-07-23,0.835,0.0,0.0,0.5,0.5,0.5,3,0,0,1,2,6
AspirinSJL,markdroth,2018-08-06,0.38999999999999996,0.0,0.0,0.16666666666666666,0.8333333333333334,0.2233333333333333,5,0,0,1,3,11
AspirinSJL,markdroth,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AspirinSJL,markdroth,2018-09-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AspirinSJL,markdroth,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AspirinSJL,markdroth,2018-10-29,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
AspirinSJL,markdroth,2018-11-26,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,1,3
AspirinSJL,markdroth,2019-01-07,0.38,0.12,0.0,0.12,0.5,0.75,3,1,0,1,1,6
AspirinSJL,markdroth,2019-02-11,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,4,0,1,0,3,7
AspirinSJL,markdroth,2019-02-18,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,6
AspirinSJL,markdroth,2019-02-25,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
AspirinSJL,markdroth,2019-04-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AspirinSJL,matt-kwong,2017-09-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AspirinSJL,matt-kwong,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,matt-kwong,2018-05-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,matt-kwong,2018-06-18,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
AspirinSJL,mehrdada,2018-04-23,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
AspirinSJL,mehrdada,2018-07-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,mehrdada,2018-08-27,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,2,5
AspirinSJL,mergeable[bot],2018-11-19,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
AspirinSJL,mikelehen,2018-02-19,0.2,0.2,0.0,0.2,0.8,0.0,1,1,0,1,1,6
AspirinSJL,murgatroid99,2018-11-19,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
AspirinSJL,muxi,2018-02-19,0.2,0.2,0.0,0.2,0.8,0.0,1,1,0,1,1,6
AspirinSJL,muxi,2018-09-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,muxi,2018-12-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AspirinSJL,muxi,2018-12-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AspirinSJL,ncteisen,2018-03-05,0.56,0.06,0.0,0.0,1.0,0.6699999999999999,10,1,0,0,1,9
AspirinSJL,ncteisen,2018-04-02,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,ncteisen,2018-05-21,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
AspirinSJL,ncteisen,2018-12-31,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
AspirinSJL,ncteisen,2019-01-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,nicolasnoble,2018-06-18,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
AspirinSJL,nicolasnoble,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
AspirinSJL,nicolasnoble,2018-08-27,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
AspirinSJL,nicolasnoble,2019-02-18,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
AspirinSJL,nicolasnoble,2019-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AspirinSJL,nicolasnoble,2019-04-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,pgrosu,2019-01-21,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,ryanpbrewster,2018-11-19,0.0,0.33,0.0,0.0,0.0,1.0,0,1,0,0,1,4
AspirinSJL,ryanpbrewster,2018-11-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AspirinSJL,soheilhy,2018-10-08,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AspirinSJL,soheilhy,2018-11-12,0.5,0.0,0.33,0.0,1.0,1.0,3,0,2,0,1,5
AspirinSJL,soheilhy,2018-12-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AspirinSJL,soheilhy,2019-02-11,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
AspirinSJL,sreecha,2017-12-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AspirinSJL,sreecha,2018-07-16,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AspirinSJL,sreecha,2018-08-20,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
AspirinSJL,srini100,2018-02-19,0.6,0.0,0.0,0.0,0.8,1.0,6,0,0,0,1,7
AspirinSJL,srini100,2019-04-01,0.335,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
AspirinSJL,thelinuxfoundation,2017-10-16,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
AspirinSJL,thelinuxfoundation,2018-08-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AspirinSJL,thelinuxfoundation,2018-09-24,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
AspirinSJL,thelinuxfoundation,2018-10-01,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
AspirinSJL,thelinuxfoundation,2019-02-11,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AspirinSJL,thelinuxfoundation,2019-02-25,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AspirinSJL,therc,2018-01-22,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AspirinSJL,tpetazzoni,2019-02-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
AspirinSJL,tzik,2019-02-25,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
AspirinSJL,vertextao,2019-02-11,0.5,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,11
AspirinSJL,vishalpowar,2018-11-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AspirinSJL,vjpai,2017-09-11,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,5
AspirinSJL,vjpai,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,vjpai,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AspirinSJL,vjpai,2018-12-10,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
AspirinSJL,vjpai,2018-12-17,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
AspirinSJL,vjpai,2019-02-04,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,4,0,0,0,3,8
AspirinSJL,yang-g,2017-08-21,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
AspirinSJL,yang-g,2017-09-25,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,8
AspirinSJL,yang-g,2017-12-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yang-g,2018-05-14,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AspirinSJL,yang-g,2018-05-21,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
AspirinSJL,yang-g,2018-07-02,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,8
AspirinSJL,yang-g,2018-08-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yashykt,2018-06-11,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,5
AspirinSJL,yashykt,2018-06-18,0.305,0.0,0.035,0.0,1.0,1.0,17,0,2,0,2,15
AspirinSJL,yashykt,2018-08-06,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
AspirinSJL,yashykt,2018-09-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yashykt,2018-10-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yashykt,2019-02-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yashykt,2019-04-01,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
AspirinSJL,yashykt,2019-04-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AspirinSJL,yiakwy,2019-02-18,0.0,0.0,0.0,0.0,1.0,0.6699999999999999,0,0,0,0,1,6
AspirinSJL,yihuazhang,2018-04-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
AspirinSJL,yihuazhang,2018-09-24,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AspirinSJL,yihuazhang,2018-10-01,0.4,0.035,0.035,0.0,0.835,0.9,9,1,1,0,2,13
AspirinSJL,yihuazhang,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
AspirinSJL,yihuazhang,2019-04-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AswathKiruba,nathanielmanistaatgoogle,2018-03-05,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,6
AtosNicoS,jtattermusch,2018-04-16,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
AtosNicoS,jtattermusch,2018-04-23,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,8
AtosNicoS,jtattermusch,2018-05-14,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
AtosNicoS,jtattermusch,2018-06-11,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
AtosNicoS,lhecker,2018-05-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AtosNicoS,vgarciavazquez,2018-10-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Aurazion,muxi,2018-04-02,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
Auxilus,googlebot,2017-08-28,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Auxilus,googlebot,2017-09-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Auxilus,grpc-kokoro,2017-08-28,1.0,0.0,1.0,0.0,1.0,1.0,10,0,10,0,1,11
Auxilus,grpc-testing,2017-08-28,1.0,0.0,1.0,0.0,1.0,1.0,5,0,5,0,1,6
Auxilus,grpc-testing,2017-09-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Auxilus,jtattermusch,2018-09-24,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Auxilus,nathanielmanistaatgoogle,2017-10-02,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Auxilus,timwr,2017-09-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Azert-Mark,dgquintas,2017-01-16,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
Azert-Mark,jtattermusch,2017-01-16,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
BACtaki,yihuazhang,2018-11-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BalrogMithrandir,jiangtaoli2016,2019-01-28,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
BalrogMithrandir,lidizheng,2019-01-28,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
BelfodilAimene,mickykebe,2016-04-18,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
BenchR267,googlebot,2016-04-04,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BenchR267,grpc-kokoro,2016-04-04,1.0,0.0,1.0,0.0,1.0,1.0,4,0,4,0,1,5
BenchR267,grpc-kokoro,2016-04-11,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
BenchR267,jcanizales,2016-04-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
BenchR267,jcanizales,2016-04-11,0.56,0.0,0.11,0.0,1.0,1.0,5,0,1,0,1,6
BenchR267,olibearo,2016-04-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BenedicteLeo,mehrdada,2018-07-09,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
Benjamin-Shengming,sreecha,2018-08-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BigerWANG,ncteisen,2017-12-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BillG18,erickertz,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
BillG18,iniyanp,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BillG18,lidizheng,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BillG18,mehrdada,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Bklyn,jinq0123,2018-06-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BlackFrog1,jtattermusch,2018-10-22,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Blanen,Disturbing,2017-05-08,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Blanen,vjpai,2017-05-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
BogdanRuzh,nathanielmanistaatgoogle,2017-11-20,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Brahmasmi,ncteisen,2017-12-18,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
Brahmasmi,vjpai,2018-01-01,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Brahmasmi,vjpai,2018-01-08,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
BrandKNY,murgatroid99,2015-11-16,0.75,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,9
Bug-Reaper,nicolasnoble,2019-04-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BusyJay,KindDragon,2017-08-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,dgquintas,2017-11-06,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
BusyJay,googlebot,2017-05-01,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
BusyJay,grpc-kokoro,2017-05-01,0.5,0.0,0.5,0.0,1.0,1.0,14,0,14,0,1,16
BusyJay,grpc-kokoro,2017-09-04,0.15,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,15
BusyJay,grpc-testing,2017-05-01,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
BusyJay,grpc-testing,2017-09-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,7
BusyJay,jtattermusch,2017-09-04,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,7
BusyJay,jtattermusch,2018-09-24,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,mehrdada,2018-02-26,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BusyJay,nathanielmanistaatgoogle,2018-02-26,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
BusyJay,ncteisen,2018-05-28,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
BusyJay,thelinuxfoundation,2017-11-20,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
BusyJay,vjpai,2017-10-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CHer27,hyellowriver,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CJLove,grpc-testing,2018-05-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
CJLove,nicolasnoble,2018-05-14,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
CMon,grpc-kokoro,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
CMon,grpc-testing,2017-06-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
CMon,jboeuf,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
CMon,matt-kwong,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
CMon,nicolasnoble,2017-06-26,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
COSBap,jtattermusch,2018-05-07,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
COSBap,nicolasnoble,2018-05-07,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
CWSpear,murgatroid99,2015-06-22,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
Capstan,grpc-testing,2018-07-16,1.0,0.0,0.0,0.0,1.0,1.0,40,0,0,0,1,22
Capstan,grpc-testing,2018-07-30,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,9
Capstan,grpc-testing,2018-08-06,1.0,0.0,0.0,0.0,1.0,1.0,36,0,0,0,3,22
Capstan,grpc-testing,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,1,10
Capstan,jiangtaoli2016,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Capstan,markdroth,2019-03-18,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Capstan,nicolasnoble,2019-03-18,0.8,0.0,0.0,0.0,1.0,0.8,4,0,0,0,1,6
Capstan,sanjaypujare,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Capstan,yang-g,2018-07-16,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Capstan,yang-g,2018-08-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Capstan,yang-g,2019-03-18,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Capstan,yashykt,2018-08-20,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
Chakrygin,kkm000,2018-12-24,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
CharlotteDunois,ZhouyihaiDing,2018-10-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Chnossos,siddharthab,2017-07-31,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ChrisCates,JMurph2015,2018-12-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ChuiIsLive,yang-g,2016-05-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cloudef,googlebot,2017-05-15,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
Cloudef,grpc-kokoro,2017-05-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Cloudef,grpc-testing,2017-05-15,1.0,0.0,1.0,0.0,1.0,1.0,5,0,5,0,1,6
Cloudef,y-zeng,2017-05-15,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Cloudef,yang-g,2017-05-15,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Corristo,googlebot,2017-08-28,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
Corristo,grpc-kokoro,2017-08-28,0.33,0.0,0.33,0.0,1.0,1.0,10,0,10,0,1,13
Corristo,grpc-testing,2017-08-28,0.33,0.0,0.33,0.0,1.0,1.0,5,0,5,0,1,8
Crevil,drobertduke,2017-05-15,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Crevil,googlebot,2017-05-01,0.4,0.0,0.13,0.0,1.0,1.0,6,0,2,0,1,8
Crevil,grpc-kokoro,2017-05-01,0.2,0.0,0.2,0.0,1.0,1.0,14,0,14,0,1,19
Crevil,grpc-testing,2017-05-01,0.2,0.0,0.2,0.0,1.0,1.0,2,0,2,0,1,7
Crevil,grpc-testing,2017-09-18,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Crevil,murgatroid99,2017-05-01,0.75,0.0,0.05,0.0,1.0,1.0,6,0,1,0,2,9
Crevil,murgatroid99,2017-05-29,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Crevil,murgatroid99,2017-09-18,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Cristinavieira,jtattermusch,2017-11-06,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Croydon,Siron777,2019-01-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Croydon,jtattermusch,2018-07-09,0.25,0.0,0.25,0.0,1.0,0.5,1,0,1,0,2,6
Croydon,jtattermusch,2018-12-31,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Croydon,michaelmaguire,2018-10-22,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
D-Alex,thelinuxfoundation,2018-06-18,0.5,0.5,0.5,0.0,0.5,1.0,1,1,1,0,1,3
DMXRoid,pavel-odintsov,2016-01-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DPJacques,grpc-kokoro,2017-02-27,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
DPJacques,nicolasnoble,2017-02-27,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Daemoneyes,nicolasnoble,2018-07-30,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DanPallas,dklempner,2016-09-19,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Danprot,jtattermusch,2019-03-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
DaveyEdwards,koistya,2017-09-25,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
DaveyEdwards,murgatroid99,2017-09-25,0.5,0.0,0.0,0.17,0.5,0.6699999999999999,3,0,0,1,1,5
DaveyEdwards,stephenplusplus,2017-09-25,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
DavidPhillipOster,jcanizales,2015-08-03,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1,0,0,0,3,8
DemarestTech,mattieruth,2018-05-21,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
DerekRoy,grpc-testing,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
DerekRoy,mehrdada,2018-11-12,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
DeswingBE,Siron777,2018-11-05,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
DevGavin,jtattermusch,2019-04-01,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
Dhara-Openxcell,murgatroid99,2018-02-19,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Dhara-Openxcell,srini100,2018-03-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Dhara-Openxcell,xgess,2018-03-05,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
DimitarQlik,mehrdada,2017-11-13,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,ZurgInq,2018-03-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Disturbing,jtattermusch,2017-09-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Disturbing,jtattermusch,2017-09-25,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Disturbing,mehrdada,2017-09-11,0.38,0.12,0.0,0.0,1.0,0.75,3,1,0,0,1,6
Disturbing,mehrdada,2017-09-25,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
Disturbing,plaisted,2017-09-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Disturbing,vjpai,2017-05-08,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Disturbing,zaneclaes,2018-05-14,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Dlotan,grpc-kokoro,2016-02-22,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Draiken,nicolasnoble,2016-08-08,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,8,0,0,0,1,7
Dustskyfield,yang-g,2016-12-26,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
EdSchouten,markdroth,2018-05-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
EdSchouten,nicolasnoble,2018-05-14,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ElderOrb,jtattermusch,2019-04-01,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
Ezra5,jtattermusch,2018-06-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Ezra5,markdroth,2018-06-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Ezra5,wanton7,2018-06-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
F483,murgatroid99,2018-10-01,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
F483,nicolasnoble,2018-10-01,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
F4FXL,jtattermusch,2016-02-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
FDUdannychen,markdroth,2017-10-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
FDUdannychen,qingling128,2017-10-09,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
FDUdannychen,ravikamaraj,2017-10-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
FDUdannychen,subk,2017-10-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
FX-HAO,kpayson64,2016-12-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Falco20019,jtattermusch,2016-06-13,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,2,5
Falco20019,jtattermusch,2017-07-10,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Falco20019,jtattermusch,2017-07-17,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Falco20019,jtattermusch,2017-09-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
