developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
TheRaffy,ShadowA,0.708,2,93,51
TheRaffy,kyrreso,1.0,2,93,46
TheRaffy,FrameLimiter,0.0,1,93,44
TheRaffy,42foobar42,0.0,1,93,42
TheRaffy,kyrylo,1.0,1,93,39
TheRaffy,anjew175,1.0,2,93,39
TheRaffy,LavenderMoon,0.5,6,93,39
TheRaffy,evgeniysergeev,0.625,4,93,37
TheRaffy,OmegaBolt,0.875,4,93,33
TheRaffy,dan9550,0.667,5,93,33
TheRaffy,AMHOL,1.0,1,93,32
TheRaffy,whinis,1.0,1,93,31
TheRaffy,xp65,0.083,3,93,25
TheRaffy,ihptru,1.0,2,93,24
TheRaffy,rapgro,1.0,2,93,23
TheRaffy,GrayHatter,0.25,2,93,22
TheRaffy,ChaoticMind,0.667,2,93,22
TheRaffy,Townes27,0.0,1,93,21
TheRaffy,Aaron-Lloyd,0.0,1,93,19
TheRaffy,Truth99A,1.0,1,93,19
TheRaffy,Sapena,0.25,2,93,19
TheRaffy,paulvt,0.5,1,93,18
TheRaffy,fusion809,0.5,1,93,17
TheRaffy,sinf,0.0,1,93,17
TheRaffy,Zjordy,0.667,2,93,16
TheRaffy,DrMelon,0.0,1,93,16
TheRaffy,hypercube33,1.0,1,93,15
TheRaffy,RockyTV,1.0,1,93,15
TheRaffy,SMIFFGIG,0.333,1,93,15
TheRaffy,e1d1s1,0.0,2,93,14
TheRaffy,jabbink,1.0,1,93,14
TheRaffy,Phoib,0.5,1,93,13
TheRaffy,Baxxster,1.0,1,93,11
TheRaffy,probonopd,0.5,1,93,11
TheRaffy,Nyerguds,0.125,4,93,11
TheRaffy,Nineeva,1.0,1,93,11
TheRaffy,Smith00101010,0.0,1,93,9
TheRaffy,Robmaister,0.0,1,93,9
TheRaffy,viszkoktamas,1.0,1,93,8
TheRaffy,salvadorc17,1.0,1,93,8
TheRaffy,SzabKel,1.0,1,93,7
TheRaffy,carlos444,0.0,1,93,7
TheRaffy,ivicok,0.5,2,93,7
TheRaffy,ozzyyzzo4096,0.4,1,93,7
TheRaffy,Sora012,0.0,1,93,6
TheRaffy,Omnomon,0.0,2,93,6
TheRaffy,salsero,0.5,1,93,6
TheRaffy,akoeplinger,1.0,1,93,6
Smittytron,CH4Code,0.25,4,93,91
Smittytron,abc013,0.667,1,93,71
Smittytron,yaaaaa,1.0,2,93,67
Smittytron,ScottNZ,0.667,2,93,62
Smittytron,dragunoff,0.611,9,93,62
Smittytron,ShadowA,1.0,1,93,51
Smittytron,tovl,0.8,2,93,47
Smittytron,kyrreso,0.0,1,93,46
Smittytron,FrameLimiter,0.611,6,93,44
Smittytron,KOYK,0.75,2,93,40
Smittytron,kyrylo,0.25,2,93,39
Smittytron,evgeniysergeev,0.5,2,93,37
Smittytron,AMHOL,0.667,1,93,32
Smittytron,netnazgul,0.5,5,93,32
Smittytron,xp65,0.0,1,93,25
Smittytron,airetaM,0.444,3,93,25
Smittytron,Mortecha,0.372,2,93,24
Smittytron,RadicalEdward2,0.667,1,93,24
Smittytron,rapgro,0.5,1,93,23
Smittytron,FRenzy-OpenRA,0.5,1,93,22
Smittytron,ubitux,0.722,6,93,21
Smittytron,Punsho,0.75,4,93,21
Smittytron,dtluna,0.5,2,93,20
Smittytron,StormWingDelta,0.667,1,93,19
Smittytron,teinarss,0.0,1,93,18
Smittytron,fusion809,0.5,2,93,17
Smittytron,Zjordy,1.0,1,93,16
Smittytron,IceReaper,0.0,1,93,16
Smittytron,RockyTV,0.5,1,93,15
Smittytron,chazechad,0.5,1,93,15
Smittytron,Murto,1.0,1,93,14
Smittytron,Sininini,0.0,1,93,14
Smittytron,runeavalon,0.0,1,93,13
Smittytron,theKalash,0.667,3,93,11
Smittytron,Nineeva,1.0,1,93,11
Smittytron,j2k15,0.267,1,93,11
Smittytron,noamyogev84,0.3,5,93,10
Smittytron,mazarf,1.0,1,93,9
Smittytron,skruw,0.75,4,93,9
Smittytron,ROCKNROLLKID,0.0,1,93,9
Smittytron,Muh-Muh,0.75,2,93,9
Smittytron,gardolf,1.0,1,93,8
Smittytron,dufresnep,0.25,1,93,8
Smittytron,AngryBirdz,1.0,2,93,7
Smittytron,rautamiekka,0.667,3,93,6
Smittytron,ChristianDK,1.0,1,93,6
Smittytron,Walkman100,0.0,1,93,6
Smittytron,svein83,1.0,1,93,6
Smittytron,CanOPringles,1.0,1,93,6
Smittytron,Inq8,0.5,2,93,6
Smittytron,Beep6581,1.0,1,93,6
Smittytron,marataziat,1.0,1,93,6
Smittytron,Wobling,0.0,1,93,5
Smittytron,exaker,0.2,1,93,5
CH4Code,teees,1.0,1,91,80
CH4Code,jaZzKCS,0.083,3,91,76
CH4Code,Biofreak1987,1.0,1,91,72
CH4Code,abc013,0.533,10,91,71
CH4Code,huwpascoe,1.0,1,91,70
CH4Code,yaaaaa,0.5,1,91,67
CH4Code,ScottNZ,0.5,2,91,62
CH4Code,kyrreso,0.0,1,91,46
CH4Code,FrameLimiter,0.467,5,91,44
CH4Code,kyrylo,0.0,1,91,39
CH4Code,anjew175,0.0,1,91,39
CH4Code,AMHOL,1.0,2,91,32
CH4Code,xp65,1.0,1,91,25
CH4Code,airetaM,0.528,3,91,25
CH4Code,Mortecha,0.449,4,91,24
CH4Code,gdavegdave,0.5,2,91,24
CH4Code,RadicalEdward2,0.5,6,91,24
CH4Code,rapgro,0.0,1,91,23
CH4Code,FRenzy-OpenRA,0.167,3,91,22
CH4Code,Townes27,1.0,1,91,21
CH4Code,dtluna,0.667,1,91,20
CH4Code,StormWingDelta,0.5,4,91,19
CH4Code,paulvt,0.0,1,91,18
CH4Code,fusion809,0.5,1,91,17
CH4Code,klaas1,0.5,1,91,15
CH4Code,RockyTV,0.0,1,91,15
CH4Code,jrb0001,0.0,2,91,15
CH4Code,drogoganor,0.0,1,91,15
CH4Code,chazechad,0.0,1,91,15
CH4Code,runeavalon,0.25,2,91,13
CH4Code,collimation,0.0,1,91,11
CH4Code,probonopd,1.0,1,91,11
CH4Code,Nyerguds,0.333,3,91,11
CH4Code,Nineeva,1.0,2,91,11
CH4Code,j2k15,0.0,2,91,11
CH4Code,lovalmidas,0.5,2,91,9
CH4Code,ROCKNROLLKID,0.0,1,91,9
CH4Code,JoshuaPettus,1.0,1,91,9
CH4Code,leodew,1.0,1,91,8
CH4Code,anvilvapre,0.25,1,91,8
CH4Code,Arular101,1.0,1,91,7
CH4Code,krisradio,0.25,2,91,7
CH4Code,ChristianDK,1.0,1,91,6
CH4Code,Walkman100,1.0,1,91,6
CH4Code,Omnomon,1.0,1,91,6
CH4Code,RRPRIME,0.667,1,91,6
CH4Code,tysonliddell,0.25,1,91,5
teees,jaZzKCS,0.812,4,80,76
teees,Biofreak1987,0.0,1,80,72
teees,abc013,0.0,1,80,71
teees,huwpascoe,0.659,7,80,70
teees,yaaaaa,0.6,5,80,67
teees,ScottNZ,1.0,1,80,62
teees,Nelax,0.667,3,80,59
teees,epicelite,0.69,7,80,55
teees,UberWaffe,0.458,4,80,54
teees,ShadowA,0.456,7,80,51
teees,kyrreso,1.0,1,80,46
teees,kyrylo,0.583,4,80,39
teees,anjew175,0.833,3,80,39
teees,evgeniysergeev,0.667,3,80,37
teees,OmegaBolt,0.667,1,80,33
teees,dan9550,1.0,1,80,33
teees,whinis,0.667,3,80,31
teees,fgdzfggsfgsfgsf,0.75,1,80,25
teees,xp65,1.0,1,80,25
teees,ihptru,1.0,2,80,24
teees,GrayHatter,0.583,2,80,22
teees,ChaoticMind,0.833,2,80,22
teees,Townes27,0.667,1,80,21
teees,Aaron-Lloyd,0.542,4,80,19
teees,Truth99A,0.5,1,80,19
teees,ABrandau,0.0,1,80,19
teees,Sapena,0.667,3,80,19
teees,StormWingDelta,0.0,1,80,19
teees,hypercube33,1.0,1,80,15
teees,klaas1,0.5,2,80,15
teees,Arcitectus,1.0,3,80,13
teees,Phoib,1.0,3,80,13
teees,j2k15,0.5,1,80,11
teees,VanDeWetering,0.667,1,80,9
teees,Raymond-cnc,0.0,1,80,9
teees,leodew,0.0,1,80,8
teees,irungentoo,1.0,1,80,8
teees,viszkoktamas,1.0,1,80,8
teees,Zogg,0.5,1,80,7
teees,riiga,0.75,1,80,7
teees,SzabKel,1.0,1,80,7
teees,Marnador,0.0,1,80,7
teees,ivicok,1.0,1,80,7
teees,Szunti,0.667,1,80,6
teees,RichSuther,0.5,1,80,6
teees,Aneyrin,0.5,1,80,5
teees,hacklex,1.0,1,80,5
teees,lovenemesis,1.0,2,80,5
teees,LordSyke,1.0,1,80,5
clemty,Rydra,0.0,1,79,79
clemty,Biofreak1987,0.58,5,79,72
clemty,abc013,0.5,2,79,71
clemty,huwpascoe,0.833,6,79,70
clemty,ScottNZ,1.0,1,79,62
clemty,epicelite,0.444,3,79,55
clemty,UberWaffe,0.729,8,79,54
clemty,kyrreso,0.5,1,79,46
clemty,42foobar42,0.5,2,79,42
clemty,anjew175,1.0,1,79,39
clemty,LavenderMoon,0.5,7,79,39
clemty,pevers,1.0,1,79,38
clemty,evgeniysergeev,0.333,3,79,37
clemty,OmegaBolt,0.25,2,79,33
clemty,dan9550,0.5,2,79,33
clemty,fgdzfggsfgsfgsf,0.0,1,79,25
clemty,xp65,0.0,2,79,25
clemty,ihptru,1.0,1,79,24
clemty,rapgro,1.0,1,79,23
clemty,GrayHatter,0.5,1,79,22
clemty,ChaoticMind,0.375,2,79,22
clemty,Aaron-Lloyd,0.5,2,79,19
clemty,sinf,1.0,1,79,17
clemty,Zjordy,0.111,3,79,16
clemty,DrMelon,0.5,2,79,16
clemty,SMIFFGIG,0.767,6,79,15
clemty,Murto,0.0,1,79,14
clemty,Sininini,0.5,2,79,14
clemty,Phoib,0.75,2,79,13
clemty,Basti504,1.0,2,79,13
clemty,DSUK,0.833,3,79,13
clemty,Baxxster,1.0,2,79,11
clemty,Turupawn,0.5,1,79,10
clemty,SteelPhase,1.0,2,79,10
clemty,Raymond-cnc,1.0,1,79,9
clemty,suvjunmd,0.5,2,79,9
clemty,salvadorc17,1.0,4,79,8
clemty,ivicok,0.0,2,79,7
clemty,Rowan94,0.0,1,79,7
clemty,ChristianDK,0.0,1,79,6
clemty,TGHoly,1.0,1,79,6
clemty,akoeplinger,1.0,1,79,6
clemty,Boxhead78,0.5,1,79,6
clemty,Herve-M,1.0,2,79,6
clemty,bvandenbogaard,1.0,1,79,5
Rydra,huwpascoe,0.389,3,79,70
Rydra,ScottNZ,0.573,8,79,62
Rydra,Nelax,0.5,8,79,59
Rydra,UberWaffe,0.667,1,79,54
Rydra,kyrreso,0.625,2,79,46
Rydra,42foobar42,0.5,1,79,42
Rydra,pevers,0.396,8,79,38
Rydra,OmegaBolt,0.762,2,79,33
Rydra,dan9550,0.583,4,79,33
Rydra,ihptru,1.0,1,79,24
Rydra,jabbink,0.333,2,79,14
Rydra,Smith00101010,0.667,1,79,9
Rydra,GeertJohan,0.667,2,79,9
Rydra,Robmaister,0.857,1,79,9
Rydra,pizzaoverhead,1.0,1,79,7
Rydra,mylemans,0.125,1,79,6
Rydra,SilverlineDev,1.0,1,79,6
Rydra,TGHoly,0.0,2,79,6
Rydra,DeadlySurprise,0.625,2,79,5
Rydra,bvandenbogaard,0.0,2,79,5
Rydra,LunaticEdit,0.667,1,79,5
jaZzKCS,Biofreak1987,0.417,6,76,72
jaZzKCS,abc013,0.833,3,76,71
jaZzKCS,huwpascoe,1.0,1,76,70
jaZzKCS,yaaaaa,0.531,4,76,67
jaZzKCS,ScottNZ,0.0,2,76,62
jaZzKCS,Nelax,0.0,1,76,59
jaZzKCS,epicelite,0.452,3,76,55
jaZzKCS,UberWaffe,0.615,4,76,54
jaZzKCS,tovl,1.0,1,76,47
jaZzKCS,kyrreso,0.875,4,76,46
jaZzKCS,FrameLimiter,0.0,1,76,44
jaZzKCS,kyrylo,0.0,2,76,39
jaZzKCS,anjew175,0.714,7,76,39
jaZzKCS,LavenderMoon,0.5,1,76,39
jaZzKCS,evgeniysergeev,0.0,1,76,37
jaZzKCS,AMHOL,0.333,3,76,32
jaZzKCS,netnazgul,0.5,2,76,32
jaZzKCS,fgdzfggsfgsfgsf,0.375,3,76,25
jaZzKCS,airetaM,0.667,4,76,25
jaZzKCS,Mortecha,0.0,1,76,24
jaZzKCS,gdavegdave,0.833,3,76,24
jaZzKCS,RadicalEdward2,1.0,1,76,24
jaZzKCS,rapgro,1.0,1,76,23
jaZzKCS,GrayHatter,0.25,4,76,22
jaZzKCS,FRenzy-OpenRA,0.0,2,76,22
jaZzKCS,ChaoticMind,0.5,2,76,22
jaZzKCS,Townes27,1.0,1,76,21
jaZzKCS,Aaron-Lloyd,0.429,2,76,19
jaZzKCS,ABrandau,0.0,1,76,19
jaZzKCS,sajwang,0.5,2,76,19
jaZzKCS,StormWingDelta,1.0,1,76,19
jaZzKCS,paulvt,1.0,2,76,18
jaZzKCS,teinarss,0.5,1,76,18
jaZzKCS,fusion809,0.5,1,76,17
jaZzKCS,hypercube33,0.75,2,76,15
jaZzKCS,klaas1,0.167,2,76,15
jaZzKCS,Murto,0.0,1,76,14
jaZzKCS,Sininini,1.0,1,76,14
jaZzKCS,e1d1s1,0.5,2,76,14
jaZzKCS,Arcitectus,1.0,1,76,13
jaZzKCS,aydjay,0.5,1,76,12
jaZzKCS,collimation,1.0,1,76,11
jaZzKCS,Apollo-X,0.0,1,76,11
jaZzKCS,bateramos,1.0,1,76,11
jaZzKCS,probonopd,0.0,1,76,11
jaZzKCS,j2k15,1.0,1,76,11
jaZzKCS,KevinYeti,1.0,1,76,10
jaZzKCS,SteelPhase,0.0,1,76,10
jaZzKCS,ThisBlunt,1.0,1,76,9
jaZzKCS,irungentoo,0.643,3,76,8
jaZzKCS,anvilvapre,0.556,1,76,8
jaZzKCS,Zogg,0.857,1,76,7
jaZzKCS,noobmapmaker,0.5,1,76,7
jaZzKCS,mylemans,0.0,1,76,6
jaZzKCS,psydev,0.0,1,76,6
jaZzKCS,Narg6,0.0,1,76,6
jaZzKCS,docholiday,0.5,1,76,6
jaZzKCS,CanOPringles,0.833,3,76,6
jaZzKCS,LordSyke,1.0,1,76,5
jaZzKCS,tysonliddell,0.667,1,76,5
jaZzKCS,ibrokemypie,1.0,1,76,5
Biofreak1987,huwpascoe,0.867,3,72,70
Biofreak1987,yaaaaa,1.0,2,72,67
Biofreak1987,ScottNZ,1.0,2,72,62
Biofreak1987,epicelite,0.875,4,72,55
Biofreak1987,UberWaffe,0.583,4,72,54
Biofreak1987,ShadowA,1.0,1,72,51
Biofreak1987,kyrreso,1.0,1,72,46
Biofreak1987,FrameLimiter,1.0,1,72,44
Biofreak1987,kyrylo,0.5,2,72,39
Biofreak1987,anjew175,1.0,1,72,39
Biofreak1987,evgeniysergeev,0.889,3,72,37
Biofreak1987,OmegaBolt,0.5,2,72,33
Biofreak1987,AMHOL,0.5,2,72,32
Biofreak1987,whinis,1.0,1,72,31
Biofreak1987,fgdzfggsfgsfgsf,1.0,1,72,25
Biofreak1987,xp65,0.0,1,72,25
Biofreak1987,airetaM,1.0,2,72,25
Biofreak1987,ihptru,1.0,1,72,24
Biofreak1987,GrayHatter,1.0,1,72,22
Biofreak1987,ChaoticMind,0.583,3,72,22
Biofreak1987,Townes27,1.0,1,72,21
Biofreak1987,Truth99A,0.0,1,72,19
Biofreak1987,sajwang,0.367,3,72,19
Biofreak1987,Zjordy,0.333,1,72,16
Biofreak1987,DrMelon,0.0,1,72,16
Biofreak1987,SMIFFGIG,0.95,2,72,15
Biofreak1987,jtyle6,1.0,1,72,14
Biofreak1987,e1d1s1,0.0,1,72,14
Biofreak1987,Arcitectus,1.0,1,72,13
Biofreak1987,bateramos,1.0,1,72,11
Biofreak1987,Nyerguds,0.0,1,72,11
Biofreak1987,colonelpopcorn,1.0,1,72,10
Biofreak1987,KevinYeti,0.667,1,72,10
Biofreak1987,SteelPhase,1.0,2,72,10
Biofreak1987,VanDeWetering,1.0,1,72,9
Biofreak1987,viszkoktamas,0.5,1,72,8
Biofreak1987,salvadorc17,0.5,2,72,8
Biofreak1987,Marnador,0.75,1,72,7
Biofreak1987,pizzaoverhead,0.667,1,72,7
Biofreak1987,krisradio,0.0,1,72,7
Biofreak1987,ivicok,1.0,1,72,7
Biofreak1987,docholiday,0.0,1,72,6
Biofreak1987,RichSuther,1.0,1,72,6
Biofreak1987,akoeplinger,1.0,1,72,6
Biofreak1987,Herve-M,1.0,2,72,6
Biofreak1987,hacklex,0.5,1,72,5
Biofreak1987,mattathebest,0.6,1,72,5
abc013,yaaaaa,0.0,2,71,67
abc013,ScottNZ,1.0,2,71,62
abc013,ShadowA,1.0,1,71,51
abc013,kyrreso,1.0,2,71,46
abc013,FrameLimiter,1.0,2,71,44
abc013,KOYK,0.333,3,71,40
abc013,anjew175,1.0,3,71,39
abc013,AMHOL,1.0,1,71,32
abc013,xp65,0.611,3,71,25
abc013,airetaM,0.444,3,71,25
abc013,Mortecha,0.454,3,71,24
abc013,RadicalEdward2,0.533,3,71,24
abc013,rapgro,1.0,2,71,23
abc013,Townes27,1.0,2,71,21
abc013,tohava,1.0,1,71,21
abc013,Aaron-Lloyd,1.0,2,71,19
abc013,ABrandau,1.0,1,71,19
abc013,StormWingDelta,0.625,4,71,19
abc013,cookgreen,1.0,1,71,18
abc013,Murto,0.0,1,71,14
abc013,Sininini,0.0,1,71,14
abc013,e1d1s1,0.0,1,71,14
abc013,runeavalon,1.0,1,71,13
abc013,DoGyAUT,1.0,1,71,12
abc013,collimation,1.0,1,71,11
abc013,Nyerguds,1.0,1,71,11
abc013,Nineeva,0.0,1,71,11
abc013,j2k15,0.5,1,71,11
abc013,Turupawn,0.0,3,71,10
abc013,ROCKNROLLKID,0.333,2,71,9
abc013,JoshuaPettus,0.167,2,71,9
abc013,samrocketman,1.0,1,71,8
abc013,godest88,0.167,1,71,8
abc013,3Lucian,0.6,1,71,8
abc013,Arular101,0.0,1,71,7
abc013,ozzyyzzo4096,0.6,1,71,7
abc013,ChristianDK,0.333,3,71,6
abc013,docholiday,0.0,1,71,6
abc013,Omnomon,1.0,1,71,6
abc013,salsero,1.0,1,71,6
abc013,roundowl,0.75,1,71,6
abc013,Aneyrin,1.0,1,71,5
abc013,tysonliddell,1.0,1,71,5
abc013,Wobling,1.0,1,71,5
huwpascoe,ScottNZ,0.5,3,70,62
huwpascoe,Nelax,0.889,3,70,59
huwpascoe,epicelite,0.5,4,70,55
huwpascoe,UberWaffe,0.929,7,70,54
huwpascoe,ShadowA,1.0,1,70,51
huwpascoe,kyrreso,0.5,2,70,46
huwpascoe,42foobar42,1.0,1,70,42
huwpascoe,kyrylo,0.333,1,70,39
huwpascoe,anjew175,0.667,3,70,39
huwpascoe,LavenderMoon,0.75,2,70,39
huwpascoe,pevers,0.75,2,70,38
huwpascoe,evgeniysergeev,1.0,3,70,37
huwpascoe,OmegaBolt,0.5,2,70,33
huwpascoe,dan9550,0.0,1,70,33
huwpascoe,whinis,0.667,3,70,31
huwpascoe,ihptru,1.0,1,70,24
huwpascoe,GrayHatter,0.667,4,70,22
huwpascoe,FRenzy-OpenRA,0.0,1,70,22
huwpascoe,ChaoticMind,0.493,4,70,22
huwpascoe,Aaron-Lloyd,0.778,3,70,19
huwpascoe,Truth99A,0.667,2,70,19
huwpascoe,klaas1,1.0,1,70,15
huwpascoe,SMIFFGIG,0.667,1,70,15
huwpascoe,jabbink,1.0,1,70,14
huwpascoe,Arcitectus,0.9,2,70,13
huwpascoe,Phoib,1.0,1,70,13
huwpascoe,DSUK,1.0,1,70,13
huwpascoe,DoGyAUT,0.5,1,70,12
huwpascoe,j2k15,0.75,2,70,11
huwpascoe,SteelPhase,1.0,2,70,10
huwpascoe,VanDeWetering,1.0,1,70,9
huwpascoe,ThisBlunt,1.0,1,70,9
huwpascoe,Raymond-cnc,0.5,2,70,9
huwpascoe,lovalmidas,0.0,1,70,9
huwpascoe,leodew,0.333,1,70,8
huwpascoe,Zogg,1.0,1,70,7
huwpascoe,Computerfreaked,0.0,1,70,7
huwpascoe,ivicok,1.0,1,70,7
huwpascoe,ozzyyzzo4096,1.0,1,70,7
huwpascoe,PiDelport,0.667,1,70,6
huwpascoe,JohnnyXP64,0.125,2,70,6
huwpascoe,RichSuther,0.25,2,70,6
huwpascoe,Herve-M,1.0,1,70,6
huwpascoe,hacklex,1.0,1,70,5
huwpascoe,XenGi,0.0,1,70,5
huwpascoe,lovenemesis,1.0,2,70,5
huwpascoe,bvandenbogaard,0.0,1,70,5
yaaaaa,ScottNZ,0.778,2,67,62
yaaaaa,Nelax,0.0,1,67,59
yaaaaa,epicelite,0.5,2,67,55
yaaaaa,ShadowA,0.688,3,67,51
yaaaaa,kyrreso,0.312,2,67,46
yaaaaa,KOYK,1.0,1,67,40
yaaaaa,kyrylo,1.0,1,67,39
yaaaaa,anjew175,0.5,2,67,39
yaaaaa,evgeniysergeev,1.0,1,67,37
yaaaaa,whinis,0.375,4,67,31
yaaaaa,fgdzfggsfgsfgsf,1.0,1,67,25
yaaaaa,ihptru,1.0,1,67,24
yaaaaa,rapgro,1.0,1,67,23
yaaaaa,FRenzy-OpenRA,0.0,1,67,22
yaaaaa,Townes27,0.0,1,67,21
yaaaaa,tohava,0.333,1,67,21
yaaaaa,ubitux,1.0,1,67,21
yaaaaa,Punsho,1.0,1,67,21
yaaaaa,Aaron-Lloyd,0.278,2,67,19
yaaaaa,Truth99A,0.0,1,67,19
yaaaaa,ABrandau,0.0,1,67,19
yaaaaa,paulvt,1.0,1,67,18
yaaaaa,hypercube33,0.917,2,67,15
yaaaaa,klaas1,0.0,1,67,15
yaaaaa,RockyTV,1.0,1,67,15
yaaaaa,Murto,1.0,1,67,14
yaaaaa,Sininini,1.0,1,67,14
yaaaaa,runeavalon,1.0,1,67,13
yaaaaa,Apollo-X,0.625,1,67,11
yaaaaa,Nineeva,0.333,1,67,11
yaaaaa,colonelpopcorn,1.0,1,67,10
yaaaaa,KevinYeti,0.5,1,67,10
yaaaaa,samrocketman,1.0,1,67,8
yaaaaa,godest88,0.083,2,67,8
yaaaaa,riiga,0.875,2,67,7
yaaaaa,psydev,0.25,1,67,6
yaaaaa,docholiday,0.0,1,67,6
yaaaaa,svein83,1.0,1,67,6
yaaaaa,CanOPringles,1.0,3,67,6
yaaaaa,Aneyrin,0.25,2,67,5
yaaaaa,LordSyke,1.0,1,67,5
yaaaaa,rmoriz,0.0,1,67,5
ScottNZ,Nelax,0.639,9,62,59
ScottNZ,epicelite,1.0,4,62,55
ScottNZ,UberWaffe,0.75,2,62,54
ScottNZ,ShadowA,0.812,2,62,51
ScottNZ,kyrreso,0.875,2,62,46
ScottNZ,FrameLimiter,1.0,1,62,44
ScottNZ,42foobar42,0.25,4,62,42
ScottNZ,KOYK,1.0,1,62,40
ScottNZ,kyrylo,0.792,4,62,39
ScottNZ,anjew175,0.5,2,62,39
ScottNZ,LavenderMoon,0.0,1,62,39
ScottNZ,pevers,0.375,4,62,38
ScottNZ,evgeniysergeev,1.0,1,62,37
ScottNZ,OmegaBolt,0.667,3,62,33
ScottNZ,dan9550,1.0,2,62,33
ScottNZ,AMHOL,0.833,3,62,32
ScottNZ,whinis,0.792,4,62,31
ScottNZ,airetaM,0.333,1,62,25
ScottNZ,ihptru,1.0,1,62,24
ScottNZ,Mortecha,0.481,2,62,24
ScottNZ,RadicalEdward2,1.0,1,62,24
ScottNZ,rapgro,0.667,1,62,23
ScottNZ,Townes27,0.889,3,62,21
ScottNZ,Aaron-Lloyd,1.0,1,62,19
ScottNZ,Truth99A,0.708,4,62,19
ScottNZ,ABrandau,1.0,1,62,19
ScottNZ,sajwang,0.0,1,62,19
ScottNZ,StormWingDelta,1.0,1,62,19
ScottNZ,sinf,0.0,1,62,17
ScottNZ,klaas1,1.0,1,62,15
ScottNZ,Murto,1.0,1,62,14
ScottNZ,jabbink,1.0,2,62,14
ScottNZ,Phoib,1.0,2,62,13
ScottNZ,Basti504,0.667,1,62,13
ScottNZ,DSUK,0.0,1,62,13
ScottNZ,bateramos,0.0,1,62,11
ScottNZ,Baxxster,0.5,2,62,11
ScottNZ,j2k15,0.45,2,62,11
ScottNZ,colonelpopcorn,1.0,1,62,10
ScottNZ,Turupawn,0.0,1,62,10
ScottNZ,Raymond-cnc,0.0,1,62,9
ScottNZ,Smith00101010,0.5,2,62,9
ScottNZ,GeertJohan,0.667,1,62,9
ScottNZ,leodew,0.333,1,62,8
ScottNZ,irungentoo,0.0,1,62,8
ScottNZ,Zogg,1.0,1,62,7
ScottNZ,grafviktor,0.0,1,62,7
ScottNZ,pizzaoverhead,1.0,1,62,7
ScottNZ,carlos444,0.0,2,62,7
ScottNZ,Rowan94,0.0,1,62,7
ScottNZ,psydev,0.5,1,62,6
ScottNZ,Herve-M,0.5,2,62,6
ScottNZ,lovenemesis,1.0,1,62,5
ScottNZ,rmoriz,1.0,1,62,5
ScottNZ,DeadlySurprise,0.75,2,62,5
ScottNZ,LunaticEdit,0.0,1,62,5
ScottNZ,moviuro,0.0,1,62,5
dragunoff,tovl,0.833,3,62,47
dragunoff,FrameLimiter,0.5,1,62,44
dragunoff,KOYK,0.5,2,62,40
dragunoff,evgeniysergeev,1.0,1,62,37
dragunoff,AMHOL,1.0,1,62,32
dragunoff,netnazgul,0.625,4,62,32
dragunoff,xp65,0.0,1,62,25
dragunoff,FRenzy-OpenRA,0.833,3,62,22
dragunoff,ubitux,0.375,4,62,21
dragunoff,Punsho,1.0,2,62,21
dragunoff,dtluna,0.333,1,62,20
dragunoff,ABrandau,1.0,1,62,19
dragunoff,teinarss,0.625,6,62,18
dragunoff,fusion809,0.0,1,62,17
dragunoff,IceReaper,0.0,2,62,16
dragunoff,drogoganor,0.833,3,62,15
dragunoff,GSonderling,1.0,1,62,15
dragunoff,Apollo-X,1.0,1,62,11
dragunoff,mazarf,0.833,2,62,9
dragunoff,skruw,0.0,1,62,9
dragunoff,avalach21,0.0,1,62,9
dragunoff,gardolf,1.0,1,62,8
dragunoff,mylemans,0.5,2,62,6
dragunoff,Inq8,0.417,3,62,6
dragunoff,Beep6581,0.75,2,62,6
dragunoff,marataziat,0.8,1,62,6
dragunoff,JColstrom,1.0,1,62,5
Nelax,epicelite,0.9,5,59,55
Nelax,UberWaffe,0.0,1,59,54
Nelax,ShadowA,0.0,1,59,51
Nelax,kyrreso,1.0,1,59,46
Nelax,42foobar42,0.333,5,59,42
Nelax,kyrylo,0.333,1,59,39
Nelax,anjew175,1.0,1,59,39
Nelax,pevers,0.5,7,59,38
Nelax,OmegaBolt,1.0,2,59,33
Nelax,dan9550,0.667,4,59,33
Nelax,whinis,0.833,4,59,31
Nelax,xp65,1.0,1,59,25
Nelax,ihptru,1.0,3,59,24
Nelax,rapgro,0.0,1,59,23
Nelax,Truth99A,0.167,2,59,19
Nelax,klaas1,0.5,2,59,15
Nelax,e1d1s1,0.0,1,59,14
Nelax,jabbink,1.0,4,59,14
Nelax,Arcitectus,1.0,1,59,13
Nelax,Phoib,1.0,3,59,13
Nelax,Basti504,0.0,1,59,13
Nelax,theKalash,1.0,1,59,11
Nelax,ThisBlunt,1.0,1,59,9
Nelax,Raymond-cnc,0.0,1,59,9
Nelax,Smith00101010,0.167,3,59,9
Nelax,leodew,0.167,2,59,8
Nelax,Zogg,0.75,2,59,7
Nelax,Computerfreaked,0.5,4,59,7
Nelax,JohnnyXP64,0.0,1,59,6
Nelax,hacklex,1.0,1,59,5
Nelax,XenGi,0.5,1,59,5
Nelax,lovenemesis,1.0,3,59,5
Nelax,DeadlySurprise,0.333,3,59,5
Nelax,bvandenbogaard,0.0,1,59,5
epicelite,UberWaffe,0.333,4,55,54
epicelite,ShadowA,0.75,1,55,51
