name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
alberto2000,syoels,20160,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
alberto2000,ghost,20160,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
syoels,WestLangley,20160,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
ghost,WestLangley,20160,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
mrdoob,WestLangley,20160,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.5
martha-anne,WestLangley,20160,0,3,0,0,0.0,0.5,0.0,0.0,5,1,1.0,0.5
alberto2000,WestLangley,20160,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
ghost,mrdoob,20160,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
martha-anne,mrdoob,20160,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,1.0
alberto2000,mrdoob,20160,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
ghost,martha-anne,20160,3,0,3,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
alberto2000,martha-anne,20160,3,0,3,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
alteredq,gero3,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,nathaliaspatricio,20120,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
alteredq,nathaliaspatricio,20120,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,nathaliaspatricio,20120,15,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
gero3,mrdoob,20120,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
alteredq,mrdoob,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
amurienne,mrdoob,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,raghavaro,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
come,zz85,20120,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
KingsleyTong,Mugen87,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,shaharz,20120,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
ironbane,WestLangley,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ironbane,mrdoob,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
alteredq,mrdoob,20120,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
alteredq,scottgarner,20120,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,scottgarner,20120,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
maartenbreddels,mrdoob,20181,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
maartenbreddels,Mugen87,20181,3,1,0,1,0.33,0.11,0.0,0.11,6,1,0.6699999999999999,0.6699999999999999
mrdoob,Mugen87,20181,1,1,1,0,0.33,0.33,0.33,0.0,4,1,1.0,0.6699999999999999
alteredq,jeromeetienne,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Fyrestar,WestLangley,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
kovleouf,mrdoob,20120,42,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
alteredq,mrdoob,20120,36,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
gero3,mrdoob,20120,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
alteredq,kovleouf,20120,42,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
gero3,kovleouf,20120,21,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
alteredq,gero3,20120,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
cipri-tom,m-schuetz,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
alteredq,mrdoob,20120,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
mrdoob,tomconroy,20120,6,6,4,2,0.4,0.4,0.27,0.13,8,1,0.6699999999999999,0.6
alteredq,tomconroy,20120,1,0,0,0,0.2,0.0,0.0,0.0,6,1,1.0,0.6
churmstech,mrdoob,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
elfrank,mrdoob,20120,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
alteredq,arkasia,20120,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
alteredq,mrdoob,20120,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
arkasia,mrdoob,20120,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
andrewvarga,mrdoob,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
darkorbit,mrdoob,20120,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
codeart1st,mrdoob,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
codeart1st,empaempa,20121,44,33,35,4,0.34,0.25,0.27,0.03,23,1,0.92,0.6
empaempa,mrdoob,20121,10,8,10,0,0.5,0.4,0.5,0.0,12,1,0.6,1.0
codeart1st,mrdoob,20121,14,2,14,0,0.54,0.08,0.54,0.0,15,1,0.92,1.0
Iter-Ator,mrdoob,20121,0,2,0,0,0.0,0.5,0.0,0.0,5,1,0.0,1.0
jon-millett-sm,mrdoob,20121,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
motin,mrdoob,20121,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
Iter-Ator,jon-millett-sm,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,renegademaster88,20121,2,2,0,0,0.25,0.25,0.0,0.0,6,1,1.0,0.5
Iter-Ator,renegademaster88,20121,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
jon-millett-sm,renegademaster88,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
pernyblom,renegademaster88,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
motin,renegademaster88,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
paulbrzeski,renegademaster88,20121,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.5,0.5
mrdoob,pernyblom,20121,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
Iter-Ator,pernyblom,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jon-millett-sm,pernyblom,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
motin,pernyblom,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paulbrzeski,pernyblom,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
Iter-Ator,motin,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jon-millett-sm,motin,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,paulbrzeski,20121,2,2,0,0,0.25,0.25,0.0,0.0,6,1,1.0,0.5
Iter-Ator,paulbrzeski,20121,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
jon-millett-sm,paulbrzeski,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
motin,paulbrzeski,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
maxogden,mrdoob,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,youdoido,20121,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,youdoido,20121,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
axaq,mrdoob,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,nopjia,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacksonloper,mrdoob,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,20140,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
makc,spite,20140,4,2,0,0,0.27,0.13,0.0,0.0,8,1,1.0,0.32999999999999996
mrdoob,spite,20140,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.32999999999999996
makc,WestLangley,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,MrBlenny,20170,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
MrBlenny,tomlecoz,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
makc,tomlecoz,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
spite,tomlecoz,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MrBlenny,spite,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
makc,spite,20170,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
alteredq,mrdoob,20121,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
mrdoob,ostap1010,20121,6,0,0,0,0.33,0.0,0.0,0.0,9,1,1.0,1.0
alteredq,ostap1010,20121,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,1.0
bhouston,mrdoob,20121,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
AndrewRayCode,bartmcleod,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
alteredq,mrdoob,20121,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
mrdoob,varomix,20121,0,2,0,0,0.0,0.5,0.0,0.0,4,1,0.5,1.0
alteredq,varomix,20121,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
mrdoob,psicomante,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
EskelCz,psicomante,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
EskelCz,mrdoob,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
looeee,Raincle,20170,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
mrdoob,Raincle,20170,4,1,0,0,0.4,0.1,0.0,0.0,7,1,1.0,0.5
feiss,Raincle,20170,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
fernandojsg,Raincle,20170,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
FeaturedSpace,Raincle,20170,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
feiss,looeee,20170,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
fernandojsg,looeee,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
FeaturedSpace,looeee,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
looeee,mrdoob,20170,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.0,1.0
feiss,mrdoob,20170,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.0,1.0
fernandojsg,mrdoob,20170,1,0,1,0,0.2,0.0,0.2,0.0,6,1,1.0,1.0
FeaturedSpace,mrdoob,20170,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
FeaturedSpace,feiss,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
feiss,fernandojsg,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
FeaturedSpace,fernandojsg,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Raincle,WestLangley,20170,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
looeee,WestLangley,20170,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
mrdoob,WestLangley,20170,0,1,0,0,0.0,0.2,0.0,0.0,6,1,1.0,0.0
feiss,WestLangley,20170,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
fernandojsg,WestLangley,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
FeaturedSpace,WestLangley,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
Raincle,wrr,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
looeee,wrr,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,wrr,20170,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
feiss,wrr,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fernandojsg,wrr,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,wrr,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
FeaturedSpace,wrr,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
harold,mrdoob,20130,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
dubejf,mrdoob,20151,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
harold,WestLangley,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,trusktr,20180,24,0,0,0,0.86,0.0,0.0,0.0,11,1,1.0,0.86
trusktr,WestLangley,20180,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.86,1.0
mrdoob,WestLangley,20180,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
gero3,jdolan,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,jdolan,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,gero3,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,20130,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.6699999999999999
crobi,mrdoob,20130,8,2,0,0,0.44,0.11,0.0,0.0,9,1,1.0,0.6699999999999999
gero3,mrdoob,20130,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.0,0.6699999999999999
lukyer,mrdoob,20130,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
arcanis,mrdoob,20130,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
arcanis,bhouston,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,crobi,20130,6,0,2,0,0.5,0.0,0.17,0.0,8,1,1.0,1.0
arcanis,crobi,20130,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
bhouston,gero3,20130,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
crobi,gero3,20130,0,2,0,0,0.0,0.33,0.0,0.0,7,1,1.0,0.0
arcanis,gero3,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mrdoob,reddozen,20130,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
bhouston,reddozen,20130,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
crobi,reddozen,20130,8,0,0,0,0.67,0.0,0.0,0.0,8,1,1.0,1.0
gero3,reddozen,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
lukyer,reddozen,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
arcanis,reddozen,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,lukyer,20130,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
crobi,lukyer,20130,2,0,2,0,0.33,0.0,0.33,0.0,7,1,1.0,1.0
gero3,lukyer,20130,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
arcanis,lukyer,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
crobi,mrdoob,20141,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lukyer,mrdoob,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
crobi,lukyer,20141,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
crobi,reddozen,20141,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
mrdoob,reddozen,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lukyer,reddozen,20141,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
K1ll3rF0x,luckyllama,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
crobi,luckyllama,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
crobi,K1ll3rF0x,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
crobi,finervision,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
gero3,mrdoob,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
0xor1,mrdoob,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
0xor1,gero3,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,WestLangley,20130,2,1,2,0,0.33,0.17,0.33,0.0,7,1,0.83,1.0
gero3,WestLangley,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
sole,WestLangley,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,gero3,20130,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.83,1.0
bhouston,sole,20130,6,0,0,0,0.5,0.0,0.0,0.0,8,1,0.83,1.0
gero3,sole,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,sole,20130,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
bhouston,mrdoob,20130,9,0,0,0,0.5,0.0,0.0,0.0,9,1,0.83,1.0
gero3,mrdoob,20130,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,zz85,20130,1,2,0,1,0.17,0.33,0.0,0.17,7,1,0.83,0.0
WestLangley,zz85,20130,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
gero3,zz85,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
sole,zz85,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
mrdoob,zz85,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
eXacto,mrdoob,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chmp,mrdoob,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chmp,eXacto,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donmccurdy,shelbyspeegle,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
evillemez,mrdoob,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,20130,3,2,0,0,0.3,0.2,0.0,0.0,7,1,0.6,1.0
mrdoob,zz85,20130,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
evillemez,zz85,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
bhouston,zz85,20130,5,0,0,2,0.5,0.0,0.0,0.2,7,1,0.6,0.5
WestLangley,zz85,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
bhouston,evillemez,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
mrdoob,WestLangley,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
evillemez,WestLangley,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,WestLangley,20130,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
bhouston,PaulTondeur,20131,5,6,0,4,0.28,0.33,0.0,0.22,9,1,0.32999999999999996,0.6699999999999999
mrdoob,PaulTondeur,20131,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
PaulTondeur,SpainTrain,20131,2,0,0,0,0.17,0.0,0.0,0.0,8,1,0.6699999999999999,1.0
bhouston,SpainTrain,20131,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.32999999999999996,1.0
mrdoob,SpainTrain,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.32999999999999996,1.0
ghost,mrdoob,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,wizgrav,20130,16,0,0,1,0.67,0.0,0.0,0.04,10,1,0.75,0.83
mrdoob,wizgrav,20130,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,0.83
bhouston,zz85,20130,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.75,0.0
wizgrav,zz85,20130,1,0,0,1,0.17,0.0,0.0,0.17,7,1,0.83,0.0
mrdoob,zz85,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bhouston,mrdoob,20130,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
crobi,mohamed--abdel-maksoud,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,titansoftime,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
deethee,mrdoob,20130,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,zz85,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
deethee,zz85,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
alienlifeform,wivlaro,20141,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
mrdoob,wysnan-wushuangqi,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,zwollander,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
Ganesh2,zwollander,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,zwollander,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,zwollander,20131,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Ganesh2,mrdoob,20131,2,0,2,0,0.67,0.0,0.67,0.0,4,1,1.0,1.0
makc,mrdoob,20131,4,0,0,0,0.33,0.0,0.0,0.0,7,1,1.0,1.0
mrdoob,WestLangley,20131,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
Ganesh2,WestLangley,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,WestLangley,20131,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Ganesh2,makc,20131,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
Mugen87,RajatParihar17,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
timo22345,WestLangley,20130,39,15,3,18,0.37,0.14,0.03,0.17,22,1,0.6,0.5700000000000001
leonbloy,WestLangley,20130,3,0,0,0,0.43,0.0,0.0,0.0,8,1,1.0,0.5700000000000001
nicholaswmin,WestLangley,20130,6,0,0,0,0.43,0.0,0.0,0.0,9,1,1.0,0.5700000000000001
obidobi,WestLangley,20130,12,3,0,9,0.43,0.11,0.0,0.32,11,1,0.25,0.5700000000000001
leonbloy,timo22345,20130,6,0,0,0,0.4,0.0,0.0,0.0,16,1,1.0,0.6
nicholaswmin,timo22345,20130,12,0,0,0,0.4,0.0,0.0,0.0,17,1,1.0,0.6
obidobi,timo22345,20130,24,9,0,18,0.4,0.15,0.0,0.3,19,1,0.25,0.6
leonbloy,nicholaswmin,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
leonbloy,obidobi,20130,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,0.25
nicholaswmin,obidobi,20130,2,0,0,0,0.25,0.0,0.0,0.0,6,1,1.0,0.25
WestLangley,zz85,20130,3,1,0,3,0.43,0.14,0.0,0.43,8,1,0.5700000000000001,0.0
timo22345,zz85,20130,6,3,0,6,0.4,0.2,0.0,0.4,16,1,0.6,0.0
leonbloy,zz85,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
nicholaswmin,zz85,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
obidobi,zz85,20130,3,0,0,3,0.75,0.0,0.0,0.75,5,1,0.25,0.0
bhouston,WestLangley,20130,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
mrdoob,WestLangley,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,20130,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.75,1.0
bhouston,mrdoob,20130,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,gero3,20130,0,1,0,0,0.0,0.17,0.0,0.0,7,1,1.0,0.0
bhouston,mrdoob,20130,15,1,0,0,0.62,0.04,0.0,0.0,10,1,1.0,0.75
gero3,mrdoob,20130,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.0,0.75
arodic,gero3,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gero3,mrdoob,20130,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
arodic,mrdoob,20130,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
holoduke,mrdoob,20130,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
holoduke,WestLangley,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Popov72,WestLangley,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Popov72,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
holoduke,Popov72,20130,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
donmccurdy,Edassap,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jamespacileo,mrdoob,20130,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gero3,mrdoob,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,jamespacileo,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,oberstet,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arodic,buffaly,20131,9,0,0,0,0.69,0.0,0.0,0.0,14,1,1.0,1.0
bsenftner,buffaly,20131,9,0,0,0,0.69,0.0,0.0,0.0,14,1,1.0,1.0
arodic,mrdoob,20131,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
buffaly,mrdoob,20131,45,0,0,0,0.69,0.0,0.0,0.0,18,1,1.0,1.0
GuyGood,mrdoob,20131,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.0,1.0
