name,period,issue_num,label
gfyoung,20171,17552,1
jorisvandenbossche,20171,17552,0021
1kastner,20171,17552,12
scls19fr,20171,17553,2
jorisvandenbossche,20171,17553,1
1kastner,20181,17553,2
codecov[bot],20171,17554,2
jorisvandenbossche,20171,17554,2202
jschendel,20171,17554,002
jreback,20171,17554,1
codecov[bot],20171,17555,2
jreback,20171,17555,2002020222
chris-b1,20171,17555,222
jbrockmendel,20171,17555,0022222
codecov[bot],20171,17556,22
gfyoung,20171,17556,12
pep8speaks,20171,17556,1
1kastner,20171,17556,2
jreback,20171,17557,21
TomAugspurger,20171,17557,122
alanbato,20171,17557,012
jreback,20171,17558,2
jreback,20171,17559,2
lebigot,20171,17559,2
jorisvandenbossche,20171,17559,22
jbrockmendel,20181,17559,22
jorisvandenbossche,20181,17559,2
eoveson,20181,17559,2
TomAugspurger,20171,17560,2
azjps,20171,17561,2
jreback,20171,17561,1
kaichogami,20171,17562,2
TomAugspurger,20171,17562,1
jreback,20180,17562,2
codecov[bot],20171,17563,222
jreback,20171,17563,222
pep8speaks,20171,17563,1
topper-123,20171,17563,222
jorisvandenbossche,20171,17563,21
jreback,20171,17564,221
jbrockmendel,20171,17564,2
codecov[bot],20171,17564,2
pep8speaks,20171,17565,1
jreback,20171,17565,21
gfyoung,20171,17565,2221
jorisvandenbossche,20171,17565,200
jreback,20171,17566,2
meditativeape,20171,17566,2
pgalilea,20181,17566,2
WillAyd,20181,17566,2
jreback,20171,17567,22
omytea,20171,17567,2
GuessWhoSamFoo,20171,17567,2
codecov[bot],20171,17598,22
jreback,20171,17598,1
pep8speaks,20171,17599,1
jreback,20171,17599,22
codecov[bot],20171,17599,22
jbrockmendel,20171,17599,22
jbrockmendel,20171,17600,2
jreback,20171,17600,2
jreback,20171,17601,2
TomAugspurger,20171,17601,2
gfyoung,20171,17601,2
jreback,20171,17602,2
pep8speaks,20171,17603,1
codecov[bot],20171,17603,22
jreback,20171,17603,222222
mroeschke,20171,17603,2212
jreback,20180,17603,1
codecov[bot],20171,17604,2
avmarchenko,20171,17604,2
TomAugspurger,20171,17604,2
gfyoung,20171,17604,1
louispotok,20171,17605,2
cottrell,20180,17605,02
TomAugspurger,20171,17606,2
TomAugspurger,20171,17607,1
jschendel,20171,17607,0
jbrockmendel,20180,17608,2
codecov[bot],20171,17609,22
jbrockmendel,20171,17609,22
jreback,20171,17609,22
nmusolino,20171,17610,2
gfyoung,20171,17610,2
gloryfromca,20171,17610,1202
jreback,20171,17610,22
codecov[bot],20171,17611,2
topper-123,20171,17611,2
jschendel,20171,17611,2
jreback,20171,17611,1
TomAugspurger,20171,17612,22
Giftlin,20171,17612,22
jreback,20171,17612,22
jorisvandenbossche,20171,17612,2
jreback,20171,17613,2
codecov[bot],20171,17613,22
gfyoung,20171,17614,2
r4nd0m6uy,20171,17614,11
gfyoung,20171,17615,2
louispotok,20171,17615,02
jreback,20171,17616,21
brychlicki-reef,20171,17616,21
prudhv16,20171,17616,21
jreback,20171,17617,22
gfyoung,20171,17617,2
jorisvandenbossche,20171,17617,2
jreback,20171,17618,02
codecov[bot],20171,17619,22
codecov[bot],20171,17621,22
pep8speaks,20171,17621,1
Licht-T,20171,17621,11221
jreback,20171,17621,221
jreback,20171,17622,212
pep8speaks,20171,17622,1
codecov[bot],20171,17622,22
jreback,20171,17623,2
codecov[bot],20171,17624,22
Licht-T,20171,17624,1
jreback,20171,17624,1
jreback,20171,17625,22
jorisvandenbossche,20171,17625,1
jreback,20171,17627,22
tdpetrou,20171,17627,0
codecov[bot],20171,17628,2
pep8speaks,20171,17628,1
jreback,20171,17628,2222222
tdpetrou,20171,17628,222222222
jorisvandenbossche,20171,17628,1
jreback,20171,17629,222
TomAugspurger,20171,17629,2
P-Tillmann,20171,17629,2
postelrich,20180,17629,2
TomAugspurger,20180,17629,2
codecov[bot],20171,17630,22
jreback,20171,17630,2222222222
jorisvandenbossche,20171,17630,221
chris-b1,20171,17630,2
shoyer,20171,17630,21
jreback,20171,17631,2
TomAugspurger,20171,17632,22
jreback,20171,17632,01
bobhaffner,20171,17632,11
codecov[bot],20171,17632,22
codecov[bot],20171,17633,22
jorisvandenbossche,20171,17633,2021
jreback,20171,17633,20222221
pep8speaks,20171,17633,1
jreback,20171,17635,22
wesm,20171,17635,2
jbrockmendel,20171,17637,20
jreback,20171,17637,022
codecov[bot],20171,17638,22
codecov[bot],20171,17639,222
jreback,20171,17639,22
codecov[bot],20171,17640,22
codecov[bot],20171,17641,22
jreback,20171,17641,1
jreback,20171,17642,2
jorisvandenbossche,20171,17642,211
TomAugspurger,20171,17642,2
codecov[bot],20171,17642,22
TomAugspurger,20171,17643,22222
codecov[bot],20171,17643,222
jorisvandenbossche,20171,17643,1
jreback,20171,17643,1
codecov[bot],20171,17644,222
TomAugspurger,20171,17644,1
codecov[bot],20171,17645,2
gfyoung,20171,17645,2
jreback,20171,17646,1
codecov[bot],20171,17646,22
jreback,20171,17647,2
jreback,20171,17648,222
Kodiologist,20171,17648,1
jreback,20171,17649,2
tdpetrou,20171,17650,2
jreback,20171,17650,2
jreback,20171,17651,21
jbrockmendel,20171,17651,2
codecov[bot],20171,17651,22
jreback,20171,17652,22
jbrockmendel,20171,17652,2
WillAyd,20180,17652,002
jbrockmendel,20180,17652,2
codecov[bot],20171,17653,22
topper-123,20171,17653,2
pep8speaks,20171,17653,1
jorisvandenbossche,20171,17653,1
codecov[bot],20171,17654,2
huashuai,20171,17654,2211
jreback,20171,17654,2
TomAugspurger,20171,17654,21
pep8speaks,20171,17655,1
codecov[bot],20171,17655,22
topper-123,20171,17655,2
jorisvandenbossche,20171,17655,1
codecov[bot],20171,17656,22
jreback,20171,17656,1
jreback,20171,17657,2
codecov[bot],20171,17657,22
codecov[bot],20171,17688,2
jreback,20171,17688,1
jreback,20171,17689,2
jbrockmendel,20171,17689,22
jbrockmendel,20180,17689,2
jreback,20171,17690,202
jbrockmendel,20171,17690,02
codecov[bot],20171,17691,2
jschendel,20171,17691,22
jreback,20171,17691,21
shoyer,20171,17692,0
jreback,20171,17692,2
jbrockmendel,20171,17692,022
jreback,20171,17693,2
azjps,20171,17694,2
jreback,20171,17694,2
TomAugspurger,20171,17695,22
jreback,20171,17695,2
jorisvandenbossche,20171,17695,2
TomAugspurger,20171,17696,22
jreback,20171,17696,22
jorisvandenbossche,20171,17696,2
jreback,20171,17697,2
jbrockmendel,20171,17697,2022222
jorisvandenbossche,20171,17697,022
TomAugspurger,20171,17698,222
jreback,20171,17698,2
TomAugspurger,20171,17699,2
jreback,20171,17699,2
VDFaller,20171,17699,1
codecov[bot],20171,17700,22
jreback,20171,17700,21
TomAugspurger,20171,17700,2
jreback,20171,17701,22
gfyoung,20171,17702,2
TomAugspurger,20171,17702,2
codecov[bot],20171,17703,2
sinhrks,20171,17704,2
bobhaffner,20171,17704,2
jreback,20171,17705,2
berkay-dincer,20171,17705,2
codecov[bot],20171,17706,2
pep8speaks,20171,17706,1
topper-123,20171,17706,20
jorisvandenbossche,20171,17706,21
jorisvandenbossche,20171,17707,2
topper-123,20171,17707,1
jbrockmendel,20171,17708,22
jreback,20171,17708,2
pep8speaks,20171,17709,1
scls19fr,20171,17709,20
codecov[bot],20171,17709,22
jreback,20171,17709,2
TomAugspurger,20171,17710,222012
max-sixty,20171,17710,2
jreback,20171,17710,22221
codecov[bot],20171,17710,2
chris-b1,20171,17710,1
pep8speaks,20171,17710,1
gerritholl,20171,17710,2
jbrockmendel,20171,17711,0
codecov[bot],20171,17711,22
codecov[bot],20171,17712,2
jreback,20171,17712,1
codecov[bot],20171,17713,22
jreback,20171,17713,1
pep8speaks,20171,17714,1
codecov[bot],20171,17714,2
jreback,20171,17714,2
topper-123,20171,17714,2
TomAugspurger,20171,17714,2
codecov[bot],20171,17715,22
jbrockmendel,20171,17715,2222
jreback,20171,17715,21
TomAugspurger,20171,17716,2
hewgreen,20171,17716,1
sinhrks,20171,17717,2
TomAugspurger,20171,17719,00
robertour,20171,17719,000
jbrockmendel,20171,17720,222
TomAugspurger,20171,17720,22
jreback,20171,17720,2
sinhrks,20171,17721,2
jreback,20171,17721,0
sinhrks,20171,17722,1
dvincentwest,20171,17722,2
codecov[bot],20171,17723,2
sinhrks,20171,17723,2
dvincentwest,20171,17723,222202201
jreback,20171,17723,22221
ccordoba12,20171,17723,2
TomAugspurger,20171,17723,1
pep8speaks,20171,17724,1
codecov[bot],20171,17724,22
jreback,20171,17724,2202
oleksandr-pavlyk,20171,17724,22
sinhrks,20171,17725,2
chris-b1,20171,17726,2
codecov[bot],20171,17727,2
gfyoung,20171,17727,12
topper-123,20171,17727,12222
jreback,20171,17727,22222
pep8speaks,20171,17727,1
pep8speaks,20171,17728,1
codecov[bot],20171,17728,22
jorisvandenbossche,20171,17728,2220
jreback,20171,17728,21
TomAugspurger,20171,17728,2
codecov[bot],20171,17729,22
codecov[bot],20171,17730,2
gfyoung,20171,17730,2
pep8speaks,20171,17730,1
cmazzullo,20171,17730,22
jorisvandenbossche,20171,17730,1
codecov[bot],20171,17731,22
jorisvandenbossche,20171,17731,1
jorisvandenbossche,20171,17732,2
gliptak,20171,17732,2
mroeschke,20180,17732,2
jorisvandenbossche,20180,17732,2
codecov[bot],20171,17733,2
jreback,20171,17734,2
jbrockmendel,20171,17734,2222
codecov[bot],20171,17735,22
jreback,20171,17735,1
codecov[bot],20171,17736,222
jreback,20171,17736,1
codecov[bot],20171,17738,2
jorisvandenbossche,20171,17738,0202
jreback,20171,17738,220222
jreback,20171,17739,2022220
jorisvandenbossche,20171,17739,0100
codecov[bot],20171,17739,2
TomAugspurger,20171,17739,2
wesm,20171,17739,01
jreback,20171,17741,21
codecov[bot],20171,17741,2
bobhaffner,20171,17741,1
codecov[bot],20171,17742,2
jorisvandenbossche,20171,17742,2
jreback,20171,17744,00202
jorisvandenbossche,20171,17744,00
codecov[bot],20171,17744,2
jreback,20171,17745,21
codecov[bot],20171,17745,2
jbrockmendel,20171,17745,2
jbrockmendel,20171,17746,2222020222222221
codecov[bot],20171,17746,2
bkmrkr,20171,17746,2
jreback,20171,17746,22
jorisvandenbossche,20171,17746,0221
jbrockmendel,20180,17746,2
jreback,20180,17746,1
jreback,20171,17747,22
datapythonista,20171,17747,21
TomAugspurger,20171,17747,22
jreback,20171,17748,221
datapythonista,20171,17748,10
TomAugspurger,20171,17749,2
donpellegrino,20171,17749,2
jreback,20171,17750,222221
codecov[bot],20171,17750,22
jbrockmendel,20171,17750,2
jreback,20171,17751,1
codecov[bot],20171,17751,22
codecov[bot],20171,17752,22
jreback,20171,17752,222
TomAugspurger,20171,17752,22
jorisvandenbossche,20171,17753,220210
jreback,20171,17753,012
shoyer,20171,17753,0
TomAugspurger,20171,17753,2
jschendel,20171,17753,02
jreback,20180,17753,2
jschendel,20180,17753,0
jreback,20181,17753,122
jschendel,20181,17753,2
jorisvandenbossche,20181,17753,22
pep8speaks,20181,17753,1
jreback,20171,17754,2
tdpetrou,20171,17754,22
jschendel,20171,17754,0
max-sixty,20171,17755,2
Licht-T,20171,17755,212122222
jreback,20171,17755,222212
codecov[bot],20171,17755,22
pep8speaks,20171,17756,1
codecov[bot],20171,17756,22
jreback,20171,17756,2
jbrockmendel,20171,17756,22
jreback,20171,17757,11
TomAugspurger,20171,17757,2
jreback,20180,17758,2
jreback,20171,17760,2
jreback,20171,17762,22
jorisvandenbossche,20171,17763,2
tdpetrou,20171,17763,0
jreback,20171,17764,21
codecov[bot],20171,17764,22
jbrockmendel,20171,17765,2
codecov[bot],20171,17765,2
jreback,20171,17765,1
pep8speaks,20171,17766,1
jreback,20171,17766,2
codecov[bot],20171,17766,2
gfyoung,20171,17766,2
TomAugspurger,20171,17767,2222
jreback,20171,17767,2
jreback,20171,17768,2
codecov[bot],20171,17768,2
cpcloud,20171,17769,2
codecov[bot],20171,17769,22
jreback,20171,17769,1
pep8speaks,20171,17770,1
codecov[bot],20171,17770,222
jreback,20171,17770,21
jreback,20171,17771,2
mturzanska,20171,17772,22
codecov[bot],20171,17772,2
jreback,20171,17772,21
gfyoung,20171,17773,122
c-fos,20171,17773,2
jreback,20171,17773,2
fanguoguo,20181,17773,2
fingoldo,20190,17773,011
gfyoung,20190,17773,00
codecov[bot],20171,17774,22
gfyoung,20171,17774,21
jreback,20171,17774,21
jreback,20171,17775,2
jmcarcell,20171,17775,0
mattayes,20171,17775,2
tdpetrou,20171,17775,2
jreback,20171,17776,22
micklat,20171,17776,0
yeemey,20171,17776,0
jreback,20171,17777,22
aaclayton,20171,17777,2
normanius,20171,17778,22
chris-b1,20171,17778,21
MasonGallo,20171,17778,2
s4chin,20171,17778,22
minggli,20180,17778,1
TomAugspurger,20171,17779,20
codecov[bot],20171,17779,2
wesm,20171,17779,2
TomAugspurger,20171,17780,222
jreback,20171,17780,222
toobaz,20171,17780,022
jorisvandenbossche,20171,17780,0
TomAugspurger,20171,17781,2
jreback,20171,17782,2
TomAugspurger,20171,17782,2
jorisvandenbossche,20171,17782,01
codecov[bot],20171,17783,2
jreback,20171,17783,2222
TomAugspurger,20171,17783,222
jorisvandenbossche,20171,17783,02
chris-b1,20171,17784,22
rekado,20171,17784,221
jreback,20171,17784,22
gabegm,20171,17784,2
pep8speaks,20171,17785,1
gfyoung,20171,17785,2
kernc,20171,17785,2210
jreback,20171,17785,22
codecov[bot],20171,17785,22
jreback,20180,17785,22
kernc,20180,17785,212
jreback,20181,17785,22
gfyoung,20181,17785,22
kernc,20181,17785,02222
TomAugspurger,20181,17785,22
mroeschke,20181,17785,2
WillAyd,20181,17785,2
chris-b1,20171,17786,2
jreback,20171,17786,2
jreback,20171,17787,2
tdpetrou,20171,17787,0
jreback,20171,17788,2
tdpetrou,20171,17788,2
pep8speaks,20171,17789,1
codecov[bot],20171,17789,2
jreback,20171,17789,1
max-sixty,20171,17790,2
jorisvandenbossche,20171,17790,0
wesm,20171,17790,2
MathMagique,20171,17790,2
jreback,20171,17791,2
discort,20181,17791,2
detrout,20171,17792,21
jreback,20171,17792,00
llimeht,20171,17792,22
yarikoptic,20180,17792,22
codecov[bot],20171,17793,22
jreback,20171,17793,20222221
jbrockmendel,20171,17793,2222
TomAugspurger,20171,17794,20
krishnan2107,20171,17794,021
jreback,20171,17794,2
jreback,20171,17795,2
TomAugspurger,20171,17796,0
codecov[bot],20171,17796,2
chris-b1,20171,17797,2
bashtage,20171,17797,221
miker985,20171,17797,2
pep8speaks,20171,17798,1
codecov[bot],20171,17798,22
jreback,20171,17798,12222
simongibbons,20171,17798,2
TomAugspurger,20171,17798,21
codecov[bot],20171,17799,2
topper-123,20171,17799,2
jorisvandenbossche,20171,17799,1
TomAugspurger,20171,17800,2202222212
codecov[bot],20171,17800,22
jorisvandenbossche,20171,17800,2221
jreback,20171,17800,22
codecov[bot],20171,17801,22
jreback,20171,17801,1
codecov[bot],20171,17802,22
jreback,20171,17803,202
codecov[bot],20171,17803,22
jorisvandenbossche,20171,17803,20
jreback,20171,17804,22
TomAugspurger,20171,17804,0
codecov[bot],20171,17804,22
pep8speaks,20171,17805,1
codecov[bot],20171,17805,22
jbrockmendel,20171,17805,2222222
jreback,20171,17805,2222221
jreback,20171,17806,1
simonjayhawkins,20181,17806,2
jreback,20181,17806,2
jreback,20171,17808,22
jreback,20180,17808,2
sinhrks,20171,17809,2
jreback,20171,17809,2
MartinThoma,20171,17810,22
bobhaffner,20171,17810,2
jorisvandenbossche,20171,17810,222
jreback,20171,17810,2
matanster,20181,17810,1
codecov[bot],20171,17811,22
TomAugspurger,20171,17811,1
codecov[bot],20171,17812,2
gfyoung,20171,17812,2222
jreback,20171,17812,222
jreback,20171,17813,2
codecov[bot],20171,17814,22
TomDonoghue,20171,17814,02
jorisvandenbossche,20171,17814,11
jreback,20171,17814,22
codecov[bot],20171,17815,22
gfyoung,20171,17815,2
jschendel,20171,17815,2
jreback,20171,17815,2
codecov[bot],20171,17816,222
jreback,20171,17816,1
codecov[bot],20171,17817,2
TomAugspurger,20171,17817,1
jreback,20171,17818,2
krzysztofarendt,20171,17818,1
codecov[bot],20171,17819,2
jreback,20171,17819,21
codecov[bot],20171,17820,22
jreback,20171,17820,2
jorisvandenbossche,20171,17820,2222
gfyoung,20171,17820,202
codecov[bot],20171,17821,22
Licht-T,20171,17821,102
jreback,20171,17821,1
TomAugspurger,20171,17821,21
codecov[bot],20171,17822,22
jreback,20171,17822,22
gfyoung,20171,17822,222
Licht-T,20171,17822,222
TomAugspurger,20171,17822,1
codecov[bot],20171,17823,22
gfyoung,20171,17823,2
jreback,20171,17823,1
gfyoung,20171,17824,1
codecov[bot],20171,17825,22
jreback,20171,17825,1
codecov[bot],20171,17826,222
codecov[bot],20171,17827,2
jbrockmendel,20171,17827,2
jreback,20171,17827,21
jorisvandenbossche,20171,17828,222
jreback,20171,17828,2
gfyoung,20171,17828,0
codecov[bot],20171,17829,22
topper-123,20171,17829,2
jorisvandenbossche,20171,17829,1
jbrockmendel,20171,17830,2221222
codecov[bot],20171,17830,22
jreback,20171,17830,222212
pep8speaks,20171,17830,1
jorisvandenbossche,20171,17830,22
gfyoung,20171,17831,22002
codecov[bot],20171,17831,22
bkmrkr,20171,17831,2
jorisvandenbossche,20171,17831,2
TomAugspurger,20171,17831,2
jreback,20171,17831,222
gfyoung,20171,17832,2
jorisvandenbossche,20171,17832,2
jreback,20171,17833,2
TomAugspurger,20171,17833,22
jorisvandenbossche,20171,17833,2
mm-manu,20180,17833,2
gfyoung,20171,17834,111
soerendip,20171,17834,2
ash13,20171,17834,2
jreback,20171,17834,2
ThomasProctor,20171,17834,222
joshdempster,20180,17834,2
asavinov,20190,17834,2
TheRealPJC,20190,17834,1
jreback,20171,17835,2
tacaswell,20171,17835,2
jreback,20171,17836,2
michalsustr,20171,17837,22222
chris-b1,20171,17837,2
jreback,20171,17837,22
jaksmid,20171,17837,2
codecov[bot],20171,17838,22
TomAugspurger,20171,17839,1
mcocdawc,20171,17839,0
Giftlin,20171,17839,2
jreback,20171,17839,22
Licht-T,20171,17839,22
codecov[bot],20171,17840,2
jschendel,20171,17840,2
jreback,20171,17840,1
codecov[bot],20171,17841,22
jreback,20171,17841,1
TomAugspurger,20171,17842,212
jorisvandenbossche,20171,17842,20
codecov[bot],20171,17842,22
jreback,20171,17842,2
codecov[bot],20171,17843,2
jonmmease,20171,17843,1
jreback,20171,17843,1
codecov[bot],20171,17844,22
jreback,20171,17844,1
jreback,20171,17845,2
codecov[bot],20171,17846,2222
jreback,20171,17846,221
yeemey,20171,17846,1
toobaz,20171,17847,0100
rs481,20171,17847,0102
jreback,20171,17847,2
pep8speaks,20171,17848,1
codecov[bot],20171,17849,222
TomAugspurger,20171,17850,2
jreback,20171,17850,2
codecov[bot],20171,17851,22
jreback,20171,17851,2
andrewm4894,20171,17852,0
jreback,20171,17852,2
jorisvandenbossche,20171,17852,2
richardjgowers,20171,17853,222
gfyoung,20171,17853,22
jreback,20171,17853,22
codecov[bot],20171,17853,22
jreback,20171,17854,22
jreback,20171,17855,2
drorata,20171,17855,222
jorisvandenbossche,20171,17855,02
jreback,20171,17856,00
codecov[bot],20171,17857,22
matthiashuschle,20171,17857,11
jreback,20171,17857,21
pep8speaks,20171,17858,1
jreback,20171,17858,2
codecov[bot],20171,17858,22
pep8speaks,20171,17859,1
reidy-p,20171,17859,1
codecov[bot],20171,17859,22
jreback,20171,17859,2
jorisvandenbossche,20171,17859,1
jorisvandenbossche,20171,17860,20
cailiang9,20171,17860,22
jreback,20171,17860,2
louistang5,20181,17860,0
jreback,20171,17861,2
jbrockmendel,20171,17861,22222222
jorisvandenbossche,20171,17861,2
TomAugspurger,20171,17861,02222222222222222222
jreback,20171,17862,0
jorisvandenbossche,20171,17862,20
sfromm-plm,20171,17862,1
TomAugspurger,20171,17863,2
topper-123,20171,17863,1
jreback,20171,17863,22
TomAugspurger,20171,17864,1
apiszcz,20171,17864,2
gfyoung,20171,17865,2
codecov[bot],20171,17865,2
jreback,20171,17865,22
bobhaffner,20171,17866,2
daviddoji,20171,17866,1
jreback,20171,17866,2
jreback,20171,17867,22
bobhaffner,20171,17869,22
jreback,20171,17869,2
jreback,20171,17870,2
