name,year_week,issue_num,label
behzadnouri,201536,10928,2
jorisvandenbossche,201536,10928,2
TomAugspurger,201536,10929,12201
jreback,201536,10929,212
terrytangyuan,201535,10930,22122
jreback,201535,10930,2222
jreback,201536,10930,222201
terrytangyuan,201536,10930,2021212
hhuuggoo,201537,10930,21
jreback,201537,10930,2
nickeubank,201536,10931,112
jreback,201536,10931,01
jorisvandenbossche,201536,10931,0
jreback,201535,10932,22
stephenpascoe,201536,10932,2
jreback,201536,10932,2
jreback,201542,10932,2
springcoil,201535,10933,1
IamGianluca,201547,10933,0
springcoil,201535,10934,22
jreback,201535,10934,2
springcoil,201536,10934,22
jreback,201536,10935,1
jreback,201535,10936,22
jorisvandenbossche,201535,10936,2
jreback,201542,10936,2
jreback,201545,10936,2
jreback,201536,10937,1
glyg,201536,10937,1
jreback,201536,10938,221
SebastianRubbert,201536,10938,2
jreback,201535,10939,22
sjdenny,201535,10939,22
jorisvandenbossche,201536,10939,22221
sjdenny,201536,10939,2
jreback,201536,10939,221
springcoil,201535,10940,2
jreback,201536,10941,2
jorisvandenbossche,201536,10941,01
springcoil,201536,10941,01
jreback,201536,10942,1
jreback,201536,10943,11
ajcr,201536,10943,2
jorisvandenbossche,201536,10943,0
jreback,201536,10944,2221
glyg,201536,10944,21
chris-b1,201536,10945,2
jreback,201536,10945,1
jreback,201536,10946,2222222
behzadnouri,201536,10946,220
jreback,201536,10947,22
jreback,201536,10948,2
mroeschke,201842,10948,2
bashtage,201536,10949,2
jreback,201536,10949,2
TomAugspurger,201536,10949,2
jorisvandenbossche,201536,10949,2
kawochen,201536,10949,2
shoyer,201542,10949,2
jreback,201542,10949,2
jreback,201543,10949,2
jreback,201728,10950,2
jreback,201536,10951,1
jreback,201536,10952,2
jreback,201536,10953,222221
jreback,201536,10954,200222220
nickeubank,201536,10954,200110200
jankatins,201536,10954,2
shoyer,201536,10954,10021202
ellisonbg,201536,10954,2
CarstVaartjes,201536,10954,01
chris-b1,201536,10955,22
jowens,201536,10955,101
fburanelli,201834,10955,2
jorisvandenbossche,201536,10956,0
shoyer,201536,10956,1
flipdazed,201714,10956,2
jreback,201536,10957,22
terrytangyuan,201536,10957,001
TomAugspurger,201536,10957,2
jreback,201536,10958,1
jreback,201536,10959,2
jreback,201536,10960,221
terrytangyuan,201536,10960,21
jreback,201536,10961,2
jreback,201536,10962,2
sinhrks,201536,10962,1
jorisvandenbossche,201536,10963,22
matthiasroder,201536,10963,1
jreback,201536,10964,22221
davidovitch,201536,10964,2202
chris-b1,201536,10964,20
jorisvandenbossche,201536,10965,1
jreback,201536,10966,222
shoyer,201536,10966,1
jpdus,201536,10966,01
chris-b1,201536,10967,2212222212
jreback,201536,10967,2212222
jorisvandenbossche,201536,10967,1212
flamingbear,201536,10967,22
chris-b1,201537,10967,2212
jreback,201537,10967,221
jorisvandenbossche,201536,10968,1
jorisvandenbossche,201536,10969,2
terrytangyuan,201536,10969,2
jreback,201536,10970,2
bertrandhaut,201536,10970,222
dsm054,201536,10970,2
sinhrks,201536,10971,1
jreback,201536,10972,22
TomAugspurger,201536,10972,22
shoyer,201536,10973,200
jreback,201536,10973,0002
nickeubank,201536,10973,1
jankatins,201536,10973,0
TomAugspurger,201536,10973,1
jorisvandenbossche,201536,10973,2
shoyer,201537,10973,2
jreback,201537,10973,22
nickeubank,201537,10973,21
nickeubank,201538,10973,01011
shoyer,201538,10973,0
jankatins,201538,10973,2
kawochen,201538,10973,02
nickeubank,201540,10973,200
kawochen,201540,10973,2
shoyer,201540,10973,0
jreback,201536,10974,1
jreback,201536,10975,12
ajcr,201536,10975,1
jreback,201536,10976,21
behzadnouri,201536,10976,2
shoyer,201536,10976,1
Winterflower,201536,10977,1
jreback,201536,10977,1
jreback,201536,10978,022
devqinves,201536,10978,0
chris-b1,201536,10978,2
sinhrks,201536,10978,2
max-sixty,201536,10978,22
jreback,201536,10979,2212
eoincondron,201536,10979,012
equialgo,201630,10979,21
jreback,201630,10979,2
kawochen,201536,10980,2
jreback,201536,10980,2
jreback,201537,10980,2
dsm054,201536,10982,2
balzer82,201536,10982,1
jorisvandenbossche,201539,10983,11
stephenpascoe,201539,10983,2
jreback,201536,10984,222
chris-b1,201536,10984,22
terrytangyuan,201536,10985,12
jreback,201536,10985,2
jreback,201542,10985,2
jorisvandenbossche,201536,10987,20
jreback,201536,10987,2
wmacmillan,201610,10987,2
jreback,201610,10987,2
dreamgonfly,201633,10987,2
jreback,201633,10987,2
jorisvandenbossche,201633,10987,2
melzoghbi,201746,10987,1
hashamMunir,201831,10987,2
jreback,201537,10988,02202220
behzadnouri,201537,10988,22222
jreback,201536,10989,22
jakevdp,201536,10989,2
jreback,201543,10989,2
jankatins,201543,10989,2
jreback,201536,10990,222
goodboy,201536,10990,20
jreback,201536,10991,22
terrytangyuan,201536,10991,2
jreback,201536,10992,2
jorisvandenbossche,201536,10992,1
jakevdp,201536,10993,222
TomAugspurger,201536,10993,2
jreback,201542,10993,2222
jakevdp,201542,10993,222
jakevdp,201543,10993,1
jreback,201536,10994,21
brazilbean,201536,10994,2
jreback,201537,10996,2
jreback,201542,10996,22021
Winterflower,201542,10996,201
shoyer,201542,10996,00
jreback,201543,10996,2
Winterflower,201543,10996,1
jreback,201544,10996,1
jorisvandenbossche,201536,10997,1
jorisvandenbossche,201537,10998,2220222
jreback,201537,10998,2222022
qwhelan,201537,10998,212200
jreback,201536,10999,2
jreback,201536,11000,12
pratapvardhan,201536,11000,2
pratapvardhan,201537,11000,222
jreback,201537,11000,222
jreback,201542,11000,2
jorisvandenbossche,201536,11001,2
jreback,201536,11001,22
jreback,201536,11002,2
jorisvandenbossche,201536,11003,0
jreback,201536,11003,12
jorisvandenbossche,201536,11004,11
terrytangyuan,201536,11004,1
jreback,201536,11005,20
terrytangyuan,201536,11005,21
jorisvandenbossche,201536,11005,2
terrytangyuan,201536,11007,222
jorisvandenbossche,201536,11007,22
jreback,201536,11007,22
jorisvandenbossche,201538,11007,20
jmcnamara,201538,11007,22
jreback,201537,11008,2
davidovitch,201536,11009,2
jreback,201536,11010,2
jreback,201537,11010,2
behzadnouri,201537,11010,2
terrytangyuan,201537,11011,2012
jreback,201537,11011,221
jorisvandenbossche,201537,11011,1
jreback,201536,11012,22
willembressers,201536,11012,1
jreback,201537,11013,1
jreback,201537,11014,212
jreback,201537,11015,21
max-sixty,201537,11015,1
jreback,201537,11016,22
marcelm,201537,11016,1
jreback,201537,11017,222111
sinhrks,201537,11017,2112
jreback,201537,11018,1
jreback,201537,11019,2
jreback,201537,11020,222
gonike,201537,11020,0
sudheesh001,201823,11020,2
jreback,201537,11021,1
shoyer,201537,11022,2
jreback,201537,11022,2
tboquet,201537,11022,1
jreback,201537,11023,2
jreback,201537,11024,2
jreback,201537,11025,1
jreback,201537,11026,2202
alzmcr,201537,11026,201
alzmcr,201715,11026,0
humford,201726,11026,22
alzmcr,201726,11026,2
shishirpy,201817,11026,2
alzmcr,201817,11026,2
kokes,201840,11026,2
jreback,201537,11027,1
TomAugspurger,201537,11028,22
jreback,201537,11028,2
Twizzledrizzle,201537,11028,12
jreback,201543,11028,2
Twizzledrizzle,201543,11028,0
Twizzledrizzle,201544,11028,0
TomAugspurger,201544,11028,2
jreback,201537,11029,2
jesaerys,201537,11029,1
terrytangyuan,201537,11030,20
jreback,201537,11030,0
jreback,201537,11031,021
terrytangyuan,201537,11031,22
marcelm,201537,11031,1
nickeubank,201537,11032,2
jreback,201537,11033,202
flying-sheep,201537,11033,221
jreback,201542,11033,21
flying-sheep,201542,11033,2
cpcloud,201537,11034,2
jreback,201537,11034,22
jreback,201537,11035,222
coillarach,201537,11035,11
jreback,201537,11036,2
jreback,201537,11037,1
tnir,201542,11038,2
jreback,201542,11038,2
tnir,201736,11038,2
jreback,201537,11039,222222212
behzadnouri,201537,11039,22
hayd,201537,11039,222
jorisvandenbossche,201537,11039,222222
jreback,201548,11039,22
hayd,201548,11039,21
jreback,20163,11039,2
jreback,201610,11039,22
behzadnouri,201610,11039,2
behzadnouri,201615,11039,22
jorisvandenbossche,201537,11040,20
valenal,201537,11040,11
jreback,201537,11041,22
terrytangyuan,201537,11041,222
tdihp,201537,11041,2
MattRijk,20162,11043,21
shoyer,20162,11043,2
jreback,201537,11044,22
peterfine,201537,11044,2
shoyer,201537,11045,2
sylvinus,201537,11045,1
jreback,201537,11045,2
jreback,201537,11046,2
jorisvandenbossche,201537,11047,22
alybel,201537,11047,1
jreback,201537,11048,2
kawochen,201537,11048,2
jreback,201537,11049,221
jreback,201537,11050,2
K11K11,201541,11050,2
jreback,201537,11051,2
TomAugspurger,201537,11051,2
jreback,201541,11051,222
flying-sheep,201541,11051,122
flying-sheep,201542,11051,01
jreback,201542,11051,1
TomAugspurger,201537,11052,12
petebachant,201537,11052,10
hayd,201537,11052,2
jankatins,201546,11052,20
jreback,201546,11052,2
ghost,201548,11052,2
pstjohn,201741,11052,2
TomAugspurger,201741,11052,2
jreback,201741,11052,2
aflaxman,201745,11052,2
kangwonlee,201850,11052,2
jreback,20163,11053,2
ResidentMario,20179,11053,022
jreback,20179,11053,222
jbrockmendel,201728,11053,2
jreback,201728,11053,2
jreback,201738,11053,2
mangecoeur,201820,11053,2
TomAugspurger,201820,11053,2
terrytangyuan,201537,11054,22
terrytangyuan,201537,11055,2
jreback,201537,11055,1
eL0ck,201537,11056,2
shoyer,201537,11056,2
jreback,201537,11056,22
jreback,201537,11057,2222221
terrytangyuan,201537,11057,202222221
jreback,201537,11058,22
timfeirg,201537,11058,2
jreback,201537,11059,2
ajcr,201537,11061,2
jreback,201537,11061,2
jreback,201537,11063,2
jreback,201541,11063,2
jreback,201545,11063,2
jreback,201537,11064,21
jreback,201537,11065,2
sinhrks,201537,11065,1
jreback,201542,11065,2
jreback,201543,11065,2
patclaffey,201546,11065,2
jorisvandenbossche,201546,11065,20
jreback,201537,11066,2
shoyer,201537,11066,2
toobaz,201820,11066,2
jreback,201537,11067,1
jreback,201537,11068,1
jreback,201537,11069,22202
jorisvandenbossche,201537,11069,0
jorisvandenbossche,201538,11069,02
jorisvandenbossche,201540,11069,2
jreback,201540,11069,2
jorisvandenbossche,201541,11069,0
jreback,201547,11069,2
jorisvandenbossche,20161,11069,2
jreback,201537,11070,1
jreback,201538,11070,11
stephen-hoover,201538,11070,1
stephen-hoover,201537,11071,22
jreback,201537,11071,22
stephen-hoover,201538,11071,1
jreback,201538,11071,1
jreback,201537,11072,1221
stephen-hoover,201537,11072,2221
stephen-hoover,201537,11073,2221221212
jreback,201537,11073,2222222
stephen-hoover,201538,11073,1
jreback,201538,11073,01
jreback,201537,11074,222
stephen-hoover,201537,11074,222
stephen-hoover,201538,11074,21
jreback,201538,11074,221
jreback,201537,11075,1
sinhrks,201537,11076,1
jreback,201537,11077,22222
cpcloud,201537,11077,2222222
behzadnouri,201537,11077,02
jreback,201537,11079,222
behzadnouri,201537,11079,22
cpcloud,201537,11079,2222
jreback,201538,11079,21
scari,201542,11080,2
jreback,201537,11082,2
shoyer,201537,11083,2
jorisvandenbossche,201538,11084,2
sinhrks,201539,11084,1
jreback,201537,11085,22222
terrytangyuan,201537,11085,211222
terrytangyuan,201538,11085,2
jreback,201538,11085,2
xieyuheng,20197,11085,2
jreback,201537,11086,0
jreback,201537,11087,222221
chris-b1,201537,11087,2211
jorisvandenbossche,201537,11087,1
jreback,201537,11088,2
jreback,201537,11090,21
parthea,201537,11090,0
parthea,201537,11091,2
parthea,201538,11091,2
jreback,201538,11091,1
jreback,201538,11092,2
terrytangyuan,201538,11093,2
jreback,201538,11093,21
terrytangyuan,201538,11095,2122111
jreback,201538,11095,222
terrytangyuan,201539,11095,2
jreback,201539,11095,1
shoyer,201538,11096,2
jorisvandenbossche,201538,11098,1
terrytangyuan,201538,11098,121
jreback,201538,11098,2
jreback,201538,11099,22222
cgrin,201538,11099,22220
parthea,201538,11099,2
jreback,201541,11099,2
jorisvandenbossche,201538,11100,0
alvinwt,201538,11100,1
jreback,201538,11101,1
shoyer,201538,11102,2
kawochen,201538,11102,2
sinhrks,201539,11102,22
shoyer,201539,11102,20
kawochen,201539,11102,0
sinhrks,201540,11102,222022122
jreback,201540,11102,121
kawochen,201540,11102,2222
jreback,201538,11103,222
alvinwt,201538,11103,22
dejmail,201834,11103,21
TomAugspurger,201834,11103,2
jreback,201538,11105,22
MathTinker,201538,11105,0
jreback,20177,11106,2
jreback,201538,11108,2
jreback,201546,11108,2
kawochen,201546,11108,2
kawochen,201547,11108,2
jreback,201538,11109,2
parthea,201538,11110,202
jreback,201538,11110,2222
jreback,201539,11110,2221
parthea,201539,11110,02
aaront,201539,11110,222
tacaswell,201538,11111,2220222222
TomAugspurger,201538,11111,2202222122002220
jreback,201538,11111,2
WeatherGod,201538,11111,022
kokes,201850,11112,2
mroeschke,20195,11112,2
ron819,20192,11113,2
jreback,201538,11115,2
TomAugspurger,201538,11116,1
jorisvandenbossche,201538,11116,22
jreback,201538,11116,21
bashtage,201538,11116,0
jreback,201538,11117,222
joshualeond,201538,11117,12
max-sixty,201538,11118,2
BMeridian,201538,11118,21
jorisvandenbossche,201538,11118,2
jreback,201538,11119,2
louispotok,201538,11119,1
jreback,201538,11120,1
parthea,201538,11121,22222211222
TomAugspurger,201538,11121,2
jreback,201538,11121,2222202
jorisvandenbossche,201538,11121,0
jorisvandenbossche,201539,11121,2
parthea,201539,11121,02
jreback,201539,11121,122
aaront,201539,11121,2222
jreback,201538,11123,2220
0x0L,201538,11123,20
0x0L,201541,11123,221
jreback,201541,11123,22
andyljones,20178,11123,2
0x0L,20178,11123,0
rambo-yuanbo,201816,11123,2
jreback,201538,11124,201
lmjohns3,201538,11124,1
qiyangduan,201538,11125,21
jreback,201538,11125,2
andreabedini,201538,11126,221
kawochen,201538,11126,22
jreback,201538,11126,2
rspeer,20166,11126,20221
jreback,20166,11126,2222
rspeer,201711,11126,0
jreback,201711,11126,2
BastiaanBergman,201613,11128,22
jreback,201613,11128,2
BastiaanBergman,201614,11128,2
jreback,201614,11128,2
lmjohns3,201538,11129,2
chris-b1,201538,11129,122
jreback,201538,11129,220
shoyer,201538,11129,2
jreback,201538,11130,1
parthea,201538,11132,2
parthea,201539,11132,2
jreback,201538,11133,20222222
jorisvandenbossche,201538,11133,002202
bashtage,201538,11133,2
bashtage,201539,11133,22
jreback,201539,11133,1212
jorisvandenbossche,201539,11133,0
jreback,201538,11134,2221
chris-b1,201538,11134,22
jreback,201538,11135,22
sinhrks,201538,11135,2
jorisvandenbossche,201625,11136,2
max-sixty,201538,11137,222
michaelaye,201538,11137,021222
chris-b1,201538,11137,2
jreback,201538,11137,220
jreback,201538,11138,1
kawochen,201538,11139,22
jreback,201538,11139,2
jreback,201541,11140,021
TomAugspurger,201541,11140,1
loicseguin,201541,11140,2
parthea,201538,11141,2
jreback,201541,11141,2
parthea,201541,11141,2
jreback,201542,11141,2
parthea,201542,11141,222
jreback,201538,11142,2
TomAugspurger,201538,11143,22
soupault,201538,11143,11
sinhrks,201538,11144,2
jreback,201539,11144,222222221
Themanwithoutaplan,201539,11144,202221220221
chris-b1,201539,11144,22
jreback,201538,11145,2
jreback,201539,11145,201
TomAugspurger,201539,11145,222
tacaswell,201539,11145,2
chris-b1,201538,11146,2
jreback,201538,11146,1
jreback,201538,11147,1
hamedhsn,201538,11148,2
hamedhsn,201539,11148,2
jreback,201541,11148,2222222
hamedhsn,201541,11148,2010
hamedhsn,201542,11148,21222
jreback,201542,11148,221
jreback,201541,11149,22
shoyer,201541,11149,1
jreback,201546,11149,2
jreback,201549,11149,2
chris-b1,201549,11149,2
jreback,201550,11149,22
chris-b1,201550,11149,2
jreback,201551,11149,2
chris-b1,201552,11149,2
jreback,201552,11149,2
jreback,201653,11149,2
chris-b1,201653,11149,2
jreback,20161,11149,1
sinhrks,201538,11150,2
jreback,201541,11150,222
Tux1,201541,11150,10
jreback,201543,11150,2
Tux1,201544,11150,0
jreback,201544,11150,22
Tux1,201545,11150,0
jreback,201546,11150,1
TomAugspurger,201538,11151,2
jreback,201538,11151,2
jreback,201539,11151,2
jreback,201538,11152,1
jreback,201538,11153,21
sinhrks,201538,11153,2
jreback,201538,11154,1
jreback,201538,11155,2
jreback,201539,11155,1
jreback,201539,11158,21
chris-b1,201539,11158,1
jreback,201541,11159,21
sinhrks,201542,11159,2
jreback,201542,11159,1
jreback,201539,11160,2
jreback,201539,11162,022
xflr6,201539,11162,0
rosnfeld,201542,11162,2
jreback,201542,11162,1
xflr6,201542,11162,2
jreback,201539,11163,2
ajcr,201539,11163,22
jorisvandenbossche,201539,11163,0
jorisvandenbossche,201539,11164,1
jreback,201539,11164,2
shoyer,201539,11165,2
chris-b1,201539,11166,2
jelmelk,20167,11166,2
shaynekang,201612,11166,2
alfonsomhc,201720,11166,2
justinjdickow,20182,11166,2
Vozf,201839,11166,2
dgrahn,201844,11166,2
WillAyd,201844,11166,0
dgrahn,201845,11166,222
joshlk,201845,11166,21
jreback,201539,11167,2
max-sixty,201543,11167,2
max-sixty,201547,11167,2
jreback,201547,11167,2
seth-p,201548,11167,2
jreback,201539,11168,1
jreback,201539,11169,02
yarikoptic,201539,11169,2
FRidh,201544,11169,2
kawochen,201539,11170,2
bashtage,201539,11170,1
jreback,201539,11170,2
max-sixty,201539,11171,00
sornars,201539,11171,12
jreback,201539,11171,21
kawochen,201539,11171,2
jreback,201541,11171,222
sornars,201541,11171,2
jreback,201543,11171,2
jreback,201539,11172,2
ajcr,201539,11172,2
jreback,201541,11172,22
ajcr,201541,11172,2
jreback,201546,11172,2221
ajcr,201546,11172,221
bashtage,201539,11173,222
jorisvandenbossche,201539,11173,1
jreback,201539,11173,212
jorisvandenbossche,201540,11173,2
bashtage,201540,11173,222222
jreback,201540,11173,21
dsm054,201539,11174,2
berthelemy,201539,11174,12222222001
jreback,201539,11174,22
jorisvandenbossche,201539,11174,1220
TomAugspurger,201539,11174,2
kawochen,201539,11174,22
msampathkumar,201717,11174,1
