name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
deepakrox,wangz10,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mohamed-ezz,wangz10,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sebastian-schlecht,wangz10,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andychisholm,wangz10,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tachim,wangz10,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
TashaArvanitis,wangz10,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
themummy,wangz10,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paolodoors,wangz10,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BenBBear,wangz10,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
michaelaye,tachim,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
eldad-a,tachim,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alexbw,tachim,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kristall,tachim,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mhgarci1,tachim,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jabooth,tachim,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,tachim,20141,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
michaelaye,tachim,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacobhinkle,tachim,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,tachim,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
malmaud,tachim,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jeanpijon,tachim,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
chasewright,tachim,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pasky,tachim,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deepakrox,tachim,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mohamed-ezz,tachim,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sebastian-schlecht,tachim,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andychisholm,tachim,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paolodoors,tachim,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BenBBear,tachim,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
michaelaye,TashaArvanitis,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
eldad-a,TashaArvanitis,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alexbw,TashaArvanitis,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kristall,TashaArvanitis,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mhgarci1,TashaArvanitis,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jabooth,TashaArvanitis,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,TashaArvanitis,20141,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
michaelaye,TashaArvanitis,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacobhinkle,TashaArvanitis,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,TashaArvanitis,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
malmaud,TashaArvanitis,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jeanpijon,TashaArvanitis,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
chasewright,TashaArvanitis,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pasky,TashaArvanitis,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deepakrox,TashaArvanitis,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mohamed-ezz,TashaArvanitis,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sebastian-schlecht,TashaArvanitis,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andychisholm,TashaArvanitis,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tachim,TashaArvanitis,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paolodoors,TashaArvanitis,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BenBBear,TashaArvanitis,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
michaelaye,themummy,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
eldad-a,themummy,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alexbw,themummy,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kristall,themummy,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mhgarci1,themummy,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jabooth,themummy,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,themummy,20141,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
michaelaye,themummy,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacobhinkle,themummy,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,themummy,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
malmaud,themummy,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jeanpijon,themummy,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
chasewright,themummy,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pasky,themummy,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deepakrox,themummy,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mohamed-ezz,themummy,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sebastian-schlecht,themummy,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andychisholm,themummy,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tachim,themummy,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
TashaArvanitis,themummy,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paolodoors,themummy,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BenBBear,themummy,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
michaelaye,paolodoors,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
eldad-a,paolodoors,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
alexbw,paolodoors,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kristall,paolodoors,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mhgarci1,paolodoors,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jabooth,paolodoors,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,paolodoors,20141,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
michaelaye,paolodoors,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacobhinkle,paolodoors,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,paolodoors,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
malmaud,paolodoors,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jeanpijon,paolodoors,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
chasewright,paolodoors,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
deepakrox,paolodoors,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mohamed-ezz,paolodoors,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andychisholm,paolodoors,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BenBBear,paolodoors,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
alexbw,BenBBear,20140,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
andychisholm,BenBBear,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Carreau,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,metakermit,20131,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.0,1.0
Carreau,takluyver,20131,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
metakermit,takluyver,20131,0,2,0,0,0.0,1.0,0.0,0.0,3,1,1.0,0.0
minrk,takluyver,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,minrk,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
metakermit,minrk,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bfroehle,takluyver,20131,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
minrk,takluyver,20131,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
bfroehle,minrk,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ivanov,minrk,20131,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
minrk,takluyver,20131,5,0,1,0,0.56,0.0,0.11,0.0,6,1,1.0,1.0
ivanov,takluyver,20131,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
ivanov,takluyver,20131,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
bfroehle,Carreau,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,takluyver,20131,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
bfroehle,takluyver,20131,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
minrk,takluyver,20131,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ellisonbg,takluyver,20131,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
Carreau,minrk,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bfroehle,minrk,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,minrk,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,ellisonbg,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bfroehle,ellisonbg,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,minrk,20140,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,n3rV3,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,n3rV3,20140,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
n3rV3,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
n3rV3,takluyver,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20140,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,n3rV3,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,n3rV3,20140,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ahmadia,bfroehle,20131,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
bfroehle,minrk,20131,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
Carreau,minrk,20131,6,2,0,2,0.38,0.12,0.0,0.12,10,1,0.75,0.5
ahmadia,minrk,20131,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
bfroehle,takluyver,20131,1,2,0,1,0.17,0.33,0.0,0.17,7,1,0.0,0.83
minrk,takluyver,20131,4,2,0,1,0.33,0.17,0.0,0.08,8,1,0.5,0.83
Carreau,takluyver,20131,18,6,4,2,0.38,0.12,0.08,0.04,14,1,0.75,0.83
ahmadia,takluyver,20131,2,1,2,0,0.33,0.17,0.33,0.0,7,1,1.0,0.83
bfroehle,Carreau,20131,2,2,0,2,0.25,0.25,0.0,0.25,9,1,0.0,0.75
ahmadia,Carreau,20131,2,2,2,0,0.25,0.25,0.25,0.0,9,1,1.0,0.75
ahmadia,ellisonbg,20131,15,1,1,0,0.47,0.03,0.03,0.0,18,1,1.0,0.94
damianavila,ellisonbg,20131,16,2,2,0,0.33,0.04,0.04,0.0,19,1,1.0,0.94
ellisonbg,minrk,20131,73,3,2,1,0.57,0.02,0.02,0.01,24,1,0.94,0.88
ahmadia,minrk,20131,7,1,2,0,0.44,0.06,0.12,0.0,10,1,1.0,0.88
ketch,minrk,20131,2,1,2,0,0.25,0.12,0.25,0.0,9,1,1.0,0.88
damianavila,minrk,20131,9,2,4,0,0.38,0.08,0.17,0.0,11,1,1.0,0.88
ellisonbg,ketch,20131,1,1,1,0,0.06,0.06,0.06,0.0,17,1,0.94,1.0
ahmadia,ketch,20131,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
damianavila,ketch,20131,2,0,2,0,0.67,0.0,0.67,0.0,4,1,1.0,1.0
ahmadia,damianavila,20131,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
jakobgager,minrk,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,minrk,20131,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
damianavila,minrk,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,jakobgager,20131,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
damianavila,jakobgager,20131,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
damianavila,ellisonbg,20131,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jakobgager,stonebig,20131,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
dhirschfeld,takluyver,20131,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.5,0.6699999999999999
jstenar,takluyver,20131,1,1,0,1,0.33,0.33,0.0,0.33,4,1,0.0,0.6699999999999999
dhirschfeld,jstenar,20131,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
ivanov,scls19fr,20131,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
ivanov,takluyver,20131,1,1,0,1,0.33,0.33,0.0,0.33,4,1,0.6699999999999999,0.0
scls19fr,takluyver,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
minrk,takluyver,20131,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
ivanov,takluyver,20131,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ivanov,minrk,20131,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,minrk,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,minrk,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,ellisonbg,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ivanov,minrk,20131,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
bfroehle,minrk,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,ivanov,20131,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
minrk,takluyver,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ivanov,takluyver,20131,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
bfroehle,takluyver,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bfroehle,takluyver,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
minrk,takluyver,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
bfroehle,minrk,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,ellisonbg,20131,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
ArcTanSusan,ellisonbg,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,ellisonbg,20171,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
ellisonbg,takluyver,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
minrk,takluyver,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jasongrout,takluyver,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,takluyver,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ArcTanSusan,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jasongrout,takluyver,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,minrk,20131,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jasongrout,minrk,20131,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,minrk,20131,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ArcTanSusan,minrk,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,minrk,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jasongrout,minrk,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,jasongrout,20131,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Carreau,jasongrout,20131,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ArcTanSusan,jasongrout,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,jasongrout,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ArcTanSusan,Carreau,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,williamstein,20131,1,1,0,0,0.25,0.25,0.0,0.0,4,1,1.0,0.5
takluyver,williamstein,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
minrk,williamstein,20131,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
jasongrout,williamstein,20131,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
Carreau,williamstein,20131,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
ArcTanSusan,williamstein,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Carreau,williamstein,20171,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
jasongrout,williamstein,20171,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
ArcTanSusan,Carreau,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,williamstein,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
takluyver,williamstein,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,williamstein,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jasongrout,williamstein,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,williamstein,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ArcTanSusan,williamstein,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,williamstein,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jasongrout,williamstein,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,jasongrout,20131,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Carreau,jasongrout,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ArcTanSusan,jasongrout,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,jasongrout,20171,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
Globegitter,minrk,20131,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.5,1.0
dpsanders,minrk,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,minrk,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
dpsanders,Globegitter,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.5
Carreau,Globegitter,20161,1,1,1,0,0.5,0.5,0.5,0.0,3,1,1.0,0.5
Carreau,dpsanders,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,vext01,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,minrk,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,jdfreder,20131,12,0,0,0,0.8,0.0,0.0,0.0,8,1,1.0,1.0
jdfreder,minrk,20131,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
Carreau,minrk,20131,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ellisonbg,jdfreder,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fonnesbeck,jdfreder,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,fonnesbeck,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,wspurgin,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jdfreder,wspurgin,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fonnesbeck,wspurgin,20131,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
minrk,twiecki,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jdfreder,minrk,20131,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
minrk,xuhdev,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20131,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
ellisonbg,takluyver,20131,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,1.0
ivanov,takluyver,20131,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,1.0
ellisonbg,minrk,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ivanov,minrk,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,ivanov,20131,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
Carreau,ghjc,20131,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.0,1.0
Carreau,takluyver,20131,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
ghjc,takluyver,20131,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,0.5
Carreau,minrk,20131,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
Carreau,tkanmae,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
minrk,tkanmae,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,pablooliveira,20131,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mgaitan,pablooliveira,20131,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,mgaitan,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,mmckerns,20131,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
mmckerns,takluyver,20131,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,1.0
Carreau,jdfreder,20131,9,0,0,0,0.43,0.0,0.0,0.0,10,1,0.86,1.0
damianavila,jdfreder,20131,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
Carreau,pablooliveira,20131,30,8,24,0,0.43,0.11,0.34,0.0,17,1,0.86,1.0
jdfreder,pablooliveira,20131,6,0,0,0,0.2,0.0,0.0,0.0,13,1,1.0,1.0
damianavila,pablooliveira,20131,16,0,16,0,0.8,0.0,0.8,0.0,12,1,1.0,1.0
minrk,pablooliveira,20131,6,8,0,0,0.15,0.2,0.0,0.0,14,1,0.75,1.0
Carreau,damianavila,20131,6,2,6,0,0.43,0.14,0.43,0.0,9,1,0.86,1.0
Carreau,minrk,20131,10,3,0,1,0.36,0.11,0.0,0.04,11,1,0.86,0.75
jdfreder,minrk,20131,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.75
damianavila,minrk,20131,0,2,0,0,0.0,0.25,0.0,0.0,6,1,1.0,0.75
minrk,takluyver,20131,12,0,0,0,0.75,0.0,0.0,0.0,8,1,1.0,1.0
ivanov,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jdfreder,minrk,20131,48,0,0,0,0.75,0.0,0.0,0.0,16,1,1.0,1.0
ellisonbg,minrk,20131,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
minrk,mrmagooey,20131,48,0,0,0,0.86,0.0,0.0,0.0,15,1,1.0,1.0
jdfreder,mrmagooey,20131,38,0,2,0,0.68,0.0,0.04,0.0,15,1,1.0,1.0
ellisonbg,mrmagooey,20131,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
ellisonbg,jdfreder,20131,6,0,0,0,0.75,0.0,0.0,0.0,9,1,1.0,1.0
minrk,takluyver,20131,8,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
mrmagooey,takluyver,20131,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
jdfreder,takluyver,20131,6,0,0,0,0.75,0.0,0.0,0.0,9,1,1.0,1.0
ellisonbg,takluyver,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
juhasch,minrk,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
