name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ActiveNeuron,ivanov,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,s13varun,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,takluyver,20181,0.38,0.12,0.0,0.0,1.0,0.75,3,1,0,0,1,6
ActiveNeuron,tanejasarthak,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,tarajb,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,tushar629,20181,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
AdamSLevy,minrk,20131,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
Adish,takluyver,20110,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AlJohri,Carreau,20180,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,4,11
AlJohri,Perlence,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
AlJohri,Vict0rSch,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AlJohri,astrofrog,20180,0.41500000000000004,0.0,0.0,0.0,1.0,0.585,2,0,0,0,2,7
AlJohri,astromme,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AlJohri,bmintz,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AlJohri,damianavila,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AlJohri,fperez,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AlJohri,ivanov,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AlJohri,jakevdp,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
AlJohri,juhasch,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
AlJohri,takluyver,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,3,7
AlJohri,tillahoffmann,20180,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
AlbertHilb,Carreau,20140,0.395,0.125,0.035,0.055,0.875,0.785,9,7,2,3,2,14
AlbertHilb,ellisonbg,20140,0.33,0.33,0.33,0.0,1.0,0.6699999999999999,1,1,1,0,1,4
AlbertHilb,jdfreder,20140,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AlbertHilb,minrk,20140,0.44,0.06,0.125,0.0,0.875,1.0,4,1,2,0,2,9
AlbinB,Carreau,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
AlbinB,minrk,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AleXY42,jonathanslenders,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AleXY42,takluyver,20161,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
AleXY42,taogao,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AleXY42,ttolttol2,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AlexeyG,drevicko,20140,0.75,0.0,0.0,0.0,0.75,1.0,6,0,0,0,1,6
AlexeyG,drevicko,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
AlexeyG,minrk,20140,0.4166666666666667,0.02666666666666667,0.0,0.0,0.8333333333333334,1.0,9,1,0,0,3,14
AlexeyG,minrk,20150,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
AlexeyG,peter-ch,20140,0.565,0.06,0.0,0.0,0.75,1.0,6,1,0,0,2,11
AlexeyG,peter-ch,20150,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
AlexeyG,sjlnk,20140,0.25,0.0,0.0,0.25,0.75,0.0,1,0,0,1,1,5
AlexeyG,sjlnk,20150,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Alexis-benoist,fperez,20151,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,1,3
Alexis-benoist,napopa,20151,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AliBaheri,Carreau,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
AliBaheri,billsanto,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AliBaheri,celosc,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AliBaheri,chriskyfung,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AliBaheri,csaracho,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
AliBaheri,elmerehbi,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
AliBaheri,flgomezc,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
