name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
jtattermusch,nicolasnoble,20150,2,2,0,2,0.12,0.12,0.0,0.12,10,1,0.75,0.5
codeandroid,nicolasnoble,20150,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.5
ctiller,nathanielmanistaatgoogle,20150,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,jboeuf,20150,9,0,0,0,0.6,0.0,0.0,0.0,8,1,1.0,1.0
jboeuf,yang-g,20150,8,0,2,0,0.53,0.0,0.13,0.0,8,1,1.0,1.0
ctiller,yang-g,20150,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donnadionne,googlebot,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ctiller,yang-g,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,vjpai,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tbetbetbe,yang-g,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,yang-g,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,dklempner,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,dklempner,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,tbetbetbe,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
tbetbetbe,yang-g,20150,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
murgatroid99,yang-g,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
ctiller,dklempner,20150,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
vjpai,yang-g,20150,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
ctiller,vjpai,20150,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
googlebot,jayantkolhe,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jayantkolhe,jcanizales,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
googlebot,Yhg1s,20150,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
nicolasnoble,Yhg1s,20150,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
nathanielmanistaatgoogle,Yhg1s,20150,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.0,0.6699999999999999
googlebot,nicolasnoble,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,nicolasnoble,20150,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
googlebot,nathanielmanistaatgoogle,20150,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
googlebot,soltanmm,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
googlebot,tbetbetbe,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
soltanmm,tbetbetbe,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,tbetbetbe,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,tbetbetbe,20150,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jtattermusch,nicolasnoble,20150,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
ctiller,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,tbetbetbe,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,googlebot,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jboeuf,nicolasnoble,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ctiller,iamqizhao,20150,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
iamqizhao,yang-g,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,jcanizales,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,murgatroid99,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ctiller,ofrobots,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,ofrobots,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ctiller,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
andrewpollock,tbetbetbe,20150,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
andrewpollock,nicolasnoble,20151,16,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
jgeewax,nicolasnoble,20151,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dhermes,nicolasnoble,20151,36,0,0,0,0.9,0.0,0.0,0.0,14,1,1.0,1.0
blowmage,nicolasnoble,20151,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.0,1.0
andrewpollock,jgeewax,20151,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dhermes,jgeewax,20151,9,0,0,0,0.9,0.0,0.0,0.0,11,1,1.0,1.0
blowmage,jgeewax,20151,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
andrewpollock,dhermes,20151,36,0,0,0,0.9,0.0,0.0,0.0,14,1,1.0,1.0
blowmage,dhermes,20151,0,1,0,0,0.0,0.1,0.0,0.0,11,1,0.0,1.0
nicolasnoble,tbetbetbe,20151,20,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
andrewpollock,tbetbetbe,20151,20,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
jgeewax,tbetbetbe,20151,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dhermes,tbetbetbe,20151,45,0,0,0,0.9,0.0,0.0,0.0,15,1,1.0,1.0
blowmage,tbetbetbe,20151,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.0,1.0
andrewpollock,blowmage,20151,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
nicolasnoble,vjpai,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,jayantkolhe,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donnadionne,jayantkolhe,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,donnadionne,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,murgatroid99,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
googlebot,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,jboeuf,20150,6,1,0,3,0.3,0.05,0.0,0.15,9,1,0.75,0.4
ejona86,jboeuf,20150,1,0,0,0,0.2,0.0,0.0,0.0,6,1,1.0,0.4
ctiller,ejona86,20150,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
ctiller,sleevi,20150,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.75,1.0
jboeuf,sleevi,20150,2,0,0,0,0.2,0.0,0.0,0.0,7,1,0.4,1.0
ejona86,sleevi,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
googlebot,nathanielmanistaatgoogle,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
donnadionne,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,nathanielmanistaatgoogle,20150,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
donnadionne,nathanielmanistaatgoogle,20150,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
dgquintas,y-zeng,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
vjpai,y-zeng,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,jboeuf,20150,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,yang-g,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
a11r,ctiller,20150,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,yang-g,20150,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
a11r,yang-g,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
ctiller,tbetbetbe,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,jtattermusch,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
donnadionne,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jboeuf,sleevi,20150,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,soltanmm,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LisaFC,wilsonwen,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nicolasnoble,x1957,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
methane,nathanielmanistaatgoogle,20150,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
ctiller,nathanielmanistaatgoogle,20150,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
donnadionne,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,vjpai,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
stanley-cheung,tbetbetbe,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,jboeuf,20150,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
ctiller,murgatroid99,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,jayantkolhe,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,yang-g,20150,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,mugurm,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,mugurm,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
craigcitro,mugurm,20150,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jayantkolhe,mugurm,20150,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
craigcitro,ctiller,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mugurm,nathanielmanistaatgoogle,20150,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,nathanielmanistaatgoogle,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
craigcitro,nathanielmanistaatgoogle,20150,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jayantkolhe,nathanielmanistaatgoogle,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
ctiller,jtattermusch,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
craigcitro,jtattermusch,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jayantkolhe,jtattermusch,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ctiller,jayantkolhe,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
craigcitro,jayantkolhe,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
nathanielmanistaatgoogle,soltanmm,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,vjpai,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.75,1.0
ejona86,nathanielmanistaatgoogle,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,ejona86,20150,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
ctiller,nicolasnoble,20150,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
nathanielmanistaatgoogle,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,vjpai,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,yang-g,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
haberman,nathanielmanistaatgoogle,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,Orphis,20150,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
ctiller,googlebot,20150,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
googlebot,nicolasnoble,20150,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,Rican7,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,googlebot,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,nicolasnoble,20150,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jboeuf,nicolasnoble,20150,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,jboeuf,20150,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,vjpai,20150,25,0,0,0,0.71,0.0,0.0,0.0,12,1,1.0,0.86
nicolasnoble,vjpai,20150,10,0,0,0,0.71,0.0,0.0,0.0,9,1,1.0,0.86
ctiller,nicolasnoble,20150,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
googlebot,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,nicolasnoble,20150,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
jtattermusch,nathanielmanistaatgoogle,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,soltanmm,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,ryanseys,20150,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
ctiller,nicolasnoble,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,vjpai,20150,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,jtattermusch,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,jtattermusch,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,yang-g,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
donnadionne,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,nicolasnoble,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,nicolasnoble,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,w359405949,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,w359405949,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,Thaina,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
iamqizhao,proppy,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,nicolasnoble,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
elfring,nicolasnoble,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,elfring,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
mattn,tbetbetbe,20150,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
bontibon,nbeckman,20150,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
jayantkolhe,kianooshm,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
a11r,kianooshm,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
a11r,jayantkolhe,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,googlebot,20150,4,0,4,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
bjornxiong,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bjornxiong,ctiller,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,w359405949,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jrick,jtattermusch,20150,37,2,2,0,0.56,0.03,0.03,0.0,17,1,0.8200000000000001,1.0
jtattermusch,zeroxenof,20150,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
jrick,zeroxenof,20150,7,0,0,0,0.64,0.0,0.0,0.0,12,1,0.8200000000000001,1.0
nicolasnoble,zeroxenof,20150,3,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
jtattermusch,nicolasnoble,20150,18,0,3,0,0.5,0.0,0.08,0.0,12,1,1.0,1.0
jrick,nicolasnoble,20150,27,6,6,0,0.41,0.09,0.09,0.0,17,1,0.8200000000000001,1.0
degloff,jtattermusch,20151,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
degloff,nickdul,20151,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,nickdul,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,jboeuf,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,vjpai,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,murgatroid99,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,nicolasnoble,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,nicolasnoble,20150,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
LisaFC,nathanielmanistaatgoogle,20150,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
LisaFC,soltanmm,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,nathanielmanistaatgoogle,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,jerub,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,nathanielmanistaatgoogle,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jerub,nathanielmanistaatgoogle,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,nicolasnoble,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jerub,nicolasnoble,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,nicolasnoble,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ctiller,jboeuf,20150,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
ctiller,nicolasnoble,20150,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
nathanielmanistaatgoogle,nicolasnoble,20150,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,nathanielmanistaatgoogle,20150,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
jgeewax,nathanielmanistaatgoogle,20150,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20150,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,0.5
jgeewax,soltanmm,20150,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
ppg,soltanmm,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jvmlet,mingyue-aai,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dsazonoff,santoch,20190,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donnadionne,jtattermusch,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,jtattermusch,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jonywtf,murgatroid99,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
isaiah,nicolasnoble,20150,5,0,0,1,0.56,0.0,0.0,0.11,6,1,0.6699999999999999,0.6699999999999999
ctiller,murgatroid99,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,tbetbetbe,20151,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,mkustermann,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,vjpai,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mkustermann,vjpai,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mikepb,vjpai,20151,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
a11r,rauls5382,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
dklempner,googlebot,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,vjpai,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
googlebot,jtattermusch,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,sahlberg,20150,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
nicolasnoble,sahlberg,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,nicolasnoble,20150,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
sahlberg,soltanmm,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
nicolasnoble,soltanmm,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,ghost,20150,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
ctiller,soltanmm,20151,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,nicolasnoble,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,soltanmm,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,soltanmm,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
donnadionne,googlebot,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ctiller,dklempner,20150,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.0,0.75
googlebot,sahlberg,20150,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,dklempner,20150,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,vjpai,20150,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dklempner,vjpai,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,sahlberg,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
amyznikov,Harshasa,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Harshasa,vjpai,20150,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
maxhawkins,vjpai,20150,16,0,1,0,0.67,0.0,0.04,0.0,10,1,1.0,1.0
amyznikov,vjpai,20150,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
Harshasa,maxhawkins,20150,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
amyznikov,maxhawkins,20150,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
Harshasa,yang-g,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
vjpai,yang-g,20150,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
maxhawkins,yang-g,20150,6,0,1,0,0.5,0.0,0.08,0.0,8,1,1.0,1.0
amyznikov,yang-g,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jcanizales,jpcummins,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jpcummins,murgatroid99,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jcanizales,murgatroid99,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,vjpai,20150,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
ghost,vjpai,20150,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
ghost,nicolasnoble,20150,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ctiller,jtattermusch,20150,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,murgatroid99,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,dklempner,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
nicolasnoble,vnitinv,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nathanielmanistaatgoogle,vnitinv,20150,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,soltanmm,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amyznikov,ctiller,20150,35,0,0,0,0.83,0.0,0.0,0.0,13,1,1.0,1.0
ctiller,vjpai,20150,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
amyznikov,vjpai,20150,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
