name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
jaZzKCS,obrakmann,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,2016-08-29,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jaZzKCS,pchote,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Rathermadd,2016-08-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jaZzKCS,Rathermadd,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,Rathermadd,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Rathermadd,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2016-09-05,12,4,0,0,0.38,0.12,0.0,0.0,12,1,0.5,1.0
abcdefg30,reaperrr,2016-09-12,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.5,1.0
pchote,reaperrr,2016-09-12,5,0,1,0,0.56,0.0,0.11,0.0,6,1,1.0,1.0
obrakmann,reaperrr,2016-09-12,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
e1d1s1,reaperrr,2016-09-12,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
abcdefg30,pchote,2016-09-12,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.5,1.0
obrakmann,pchote,2016-09-12,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
e1d1s1,pchote,2016-09-12,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
abcdefg30,obrakmann,2016-09-12,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
e1d1s1,obrakmann,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
abcdefg30,e1d1s1,2016-09-12,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
GraionDilach,obrakmann,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,Phrohdoh,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Phrohdoh,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Phrohdoh,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,GraionDilach,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,2016-10-10,5,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
GraionDilach,reaperrr,2016-10-10,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
abcdefg30,GraionDilach,2016-10-10,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,2016-08-29,11,0,0,1,0.61,0.0,0.0,0.06,9,1,0.83,0.6699999999999999
GraionDilach,pchote,2016-09-26,13,0,0,1,0.65,0.0,0.0,0.05,9,1,0.75,0.8
GraionDilach,pchote,2016-10-10,12,0,0,0,0.75,0.0,0.0,0.0,8,1,1.0,0.75
abcdefg30,jaZzKCS,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jaZzKCS,obrakmann,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,RoosterDragon,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jaZzKCS,RoosterDragon,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,RoosterDragon,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,2016-09-19,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2016-08-29,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
obrakmann,pchote,2016-08-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,pchote,2016-08-29,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
obrakmann,reaperrr,2016-08-29,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,2016-08-29,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
GraionDilach,obrakmann,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,2016-08-29,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-08-29,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,RoosterDragon,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,RoosterDragon,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
clemty,Mailaender,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
abcdefg30,Mailaender,2016-08-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,clemty,2016-08-29,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
ChristianDK,SoScared,2016-08-29,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,0.5
pchote,SoScared,2016-08-29,2,2,1,0,0.25,0.25,0.12,0.0,6,1,1.0,0.5
ChristianDK,pchote,2016-08-29,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,SoScared,2017-01-16,8,2,0,0,0.44,0.11,0.0,0.0,9,1,1.0,0.6699999999999999
Smittytron,SoScared,2017-01-16,0,2,0,0,0.0,0.33,0.0,0.0,7,1,1.0,0.6699999999999999
AoAGeneral,SoScared,2017-01-16,2,0,0,2,0.33,0.0,0.0,0.33,7,1,0.0,0.6699999999999999
AoAGeneral,pchote,2017-01-16,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
pchote,Smittytron,2017-01-16,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
AoAGeneral,Smittytron,2017-01-16,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
pchote,Smittytron,2017-01-23,4,0,0,2,0.5,0.0,0.0,0.25,6,1,0.5,0.5
AoAGeneral,Smittytron,2017-01-23,2,0,0,2,0.5,0.0,0.0,0.5,5,1,0.0,0.5
Smittytron,SoScared,2017-01-23,4,0,0,2,0.5,0.0,0.0,0.25,6,1,0.5,0.5
pchote,SoScared,2017-01-23,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.5,0.5
AoAGeneral,SoScared,2017-01-23,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
AoAGeneral,pchote,2017-01-23,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
pchote,Turupawn,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,pchote,2016-10-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,MustaphaTR,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Micr0Bit,reaperrr,2016-10-10,4,0,0,0,0.57,0.0,0.0,0.0,8,1,1.0,0.86
MustaphaTR,reaperrr,2016-10-10,13,2,0,1,0.46,0.07,0.0,0.04,11,1,0.75,0.86
abcdefg30,reaperrr,2016-10-10,1,2,0,1,0.14,0.29,0.0,0.14,8,1,0.0,0.86
abcdefg30,Micr0Bit,2016-10-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Micr0Bit,MustaphaTR,2016-10-10,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
abcdefg30,MustaphaTR,2016-10-10,1,0,0,1,0.25,0.0,0.0,0.25,5,1,0.0,0.75
JoshuaPettus,pchote,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,2016-09-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2016-10-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,2016-10-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
MustaphaTR,pchote,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Jamesasthenia,pchote,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2016-08-29,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Jamesasthenia,Mailaender,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,TiberiumRaider,2016-10-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
paulvt,pchote,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
docholiday,pchote,2016-10-31,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
pchote,Walkman100,2017-08-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Phrohdoh,2016-08-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,reaperrr,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,prutskip,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,xan2622,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
prutskip,xan2622,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MustaphaTR,obrakmann,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
AoAGeneral,pchote,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
pchote,temporary99,2016-09-05,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
BackspaceMasher,pchote,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2016-09-05,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,pchote,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Phrohdoh,reaperrr,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
JoshuaPettus,reaperrr,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,Phrohdoh,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
JoshuaPettus,Phrohdoh,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
JoshuaPettus,obrakmann,2016-09-05,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
obrakmann,pchote,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Sora012,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Sora012,2016-09-12,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,Sora012,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,Sora012,2016-09-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,Sora012,2016-10-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,2016-09-05,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
obrakmann,pchote,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kyrylo,obrakmann,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,SoScared,2016-09-12,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
kyrylo,SoScared,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,1.0
pchote,SoScared,2016-09-12,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
reaperrr,SoScared,2016-09-12,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
obrakmann,pchote,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kyrylo,pchote,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kyrylo,reaperrr,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
collimation,pchote,2016-09-05,21,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
JoshuaPettus,pchote,2016-09-05,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
collimation,JoshuaPettus,2016-09-05,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
abcdefg30,obrakmann,2016-09-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2016-09-05,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,2016-09-05,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2016-09-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MustaphaTR,Phrohdoh,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,reaperrr,2016-09-05,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Phrohdoh,reaperrr,2016-09-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
LipkeGu,pchote,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Cilyena,reaperrr,2016-09-05,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Cilyena,Mailaender,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Cilyena,pchote,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,RAOkie,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
cracklingvoice,ScottNZ,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,ScottNZ,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cracklingvoice,pchote,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,whi7ed3vil,2016-09-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,2016-09-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,2016-09-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,2016-09-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,ltem,2016-12-26,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ltem,MustaphaTR,2016-12-26,5,0,0,0,0.33,0.0,0.0,0.0,8,1,1.0,0.32999999999999996
chrisforbes,MustaphaTR,2016-12-26,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.32999999999999996
ltem,pchote,2016-12-26,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
MustaphaTR,pchote,2016-12-26,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.32999999999999996,1.0
chrisforbes,pchote,2016-12-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ltem,reaperrr,2016-12-26,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
MustaphaTR,reaperrr,2016-12-26,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.32999999999999996,1.0
pchote,reaperrr,2016-12-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,reaperrr,2016-12-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,RoosterDragon,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,2016-09-12,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
abcdefg30,RoosterDragon,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,RoosterDragon,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,Phrohdoh,2016-09-12,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
abcdefg30,Phrohdoh,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2016-09-12,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Phrohdoh,reaperrr,2016-09-12,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,2016-09-12,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
abcdefg30,reaperrr,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-09-12,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,RoosterDragon,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,RoosterDragon,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,RoosterDragon,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
MustaphaTR,pchote,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
pchote,RoosterDragon,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2016-09-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fruestueck,GraionDilach,2018-02-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fruestueck,MunWolf,2018-02-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,MunWolf,2018-02-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fruestueck,pchote,2018-02-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,2018-02-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MunWolf,pchote,2018-02-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,SevaJmurov,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,SevaJmurov,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,Phrohdoh,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Cilyena,pchote,2016-09-12,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,reaperrr,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,2017-11-13,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,pchote,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Micr0Bit,reaperrr,2016-10-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2016-10-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Micr0Bit,pchote,2016-10-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2016-10-24,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abc013,GraionDilach,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
antoniomdk,GraionDilach,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abc013,pchote,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
antoniomdk,pchote,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abc013,antoniomdk,2017-10-09,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Phrohdoh,2016-09-12,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
nicefive,pchote,2016-09-12,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
pchote,reaperrr,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
e1d1s1,pchote,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
e1d1s1,obrakmann,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mailaender,Micr0Bit,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,reaperrr,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,reaperrr,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,SoScared,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,SoScared,2016-09-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,2016-09-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2016-09-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,2017-11-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Mailaender,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
LipkeGu,pchote,2016-10-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
ABrandau,pchote,2016-10-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,2016-10-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ABrandau,LipkeGu,2016-10-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
LipkeGu,Mailaender,2016-10-03,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
ABrandau,Mailaender,2016-10-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,reaperrr,2017-09-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Micr0Bit,2016-09-19,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
BackspaceMasher,SoScared,2016-09-19,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
reaperrr,SoScared,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,SoScared,2016-09-19,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
BackspaceMasher,reaperrr,2016-09-19,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,2016-09-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
BackspaceMasher,pchote,2016-09-19,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
abcdefg30,ghost,2016-09-19,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
