"name1","name2","year_week","issue_num","p1","p2"
"ellisonbg","nils-werner","201329","3656","222","2"
"filmor","nils-werner","201330","3656","1","2"
"Carreau","nils-werner","201330","3656","2","2"
"fperez","nils-werner","201330","3656","2","2"
"Carreau","filmor","201330","3656","2","1"
"filmor","fperez","201330","3656","1","2"
"Carreau","fperez","201330","3656","2","2"
"Carreau","filmor","201332","3656","2","2"
"ellisonbg","filmor","201332","3656","2","2"
"Carreau","nils-werner","201332","3656","2","2"
"filmor","nils-werner","201332","3656","2","2"
"ellisonbg","nils-werner","201332","3656","2","2"
"Carreau","ellisonbg","201332","3656","2","2"
"Carreau","nils-werner","201333","3656","0","02"
"ellisonbg","nils-werner","201338","3656","022","2"
"Carreau","damianavila","20151","3657","2","10"
"Carreau","minrk","20151","3657","2","22"
"damianavila","minrk","20151","3657","10","22"
"amir-f","mgaitan","201340","3658","2","0"
"mgaitan","minrk","201340","3658","0","212"
"amir-f","minrk","201340","3658","2","212"
"micramm","minrk","201446","3658","22","2"
"Carreau","minrk","201329","3659","2","2"
"Carreau","ellisonbg","201329","3660","2","22"
"ellisonbg","minrk","201329","3660","22","20"
"Carreau","minrk","201329","3660","2","20"
"ivanov","minrk","201329","3665","2","2"
"bfroehle","ivanov","201329","3666","2202","222"
"ivanov","minrk","201329","3666","222","2"
"bfroehle","minrk","201329","3666","2202","2"
"dpsanders","minrk","201329","3667","02","22"
"Carreau","minrk","201329","3667","1","22"
"minrk","takluyver","201329","3667","22","0"
"dpsanders","takluyver","201329","3667","02","0"
"Carreau","takluyver","201329","3667","1","0"
"Carreau","dpsanders","201329","3667","1","02"
"ivanov","minrk","201329","3668","2","2"
"ivanov","mspacek","201329","3668","2","1"
"minrk","mspacek","201329","3668","2","1"
"Carreau","jdfreder","201329","3671","121","0222"
"Carreau","minrk","201329","3671","121","22202"
"jdfreder","minrk","201329","3671","0222","22202"
"Carreau","minrk","201329","3672","21","22"
"Carreau","jakobgager","201329","3673","20","21"
"minrk","xamox","201340","3673","0","2"
"fperez","takluyver","20146","3676","21","00"
"asmeurer","minrk","201329","3678","22","1"
"asmeurer","minrk","201611","3678","2","22"
"Carreau","dpsanders","201329","3679","12","01"
"appmathdoc","Carreau","201329","3680","2","2202"
"Carreau","dpsanders","201329","3680","2202","2220221"
"appmathdoc","dpsanders","201329","3680","2","2220221"
"Carreau","minrk","201329","3680","2202","2222"
"dpsanders","minrk","201329","3680","2220221","2222"
"appmathdoc","minrk","201329","3680","2","2222"
"jdfreder","minrk","201329","3680","12","2222"
"Carreau","jdfreder","201329","3680","2202","12"
"dpsanders","jdfreder","201329","3680","2220221","12"
"appmathdoc","jdfreder","201329","3680","2","12"
"Carreau","dpsanders","201329","3681","00","0022"
"Carreau","ellisonbg","201329","3681","00","00"
"dpsanders","ellisonbg","201329","3681","0022","00"
"Carreau","minrk","201329","3681","00","2"
"dpsanders","minrk","201329","3681","0022","2"
"ellisonbg","minrk","201329","3681","00","2"
"dpsanders","switham","201332","3681","212","21"
"Carreau","switham","201332","3681","2","21"
"Carreau","dpsanders","201332","3681","2","212"
"lgher","minrk","201329","3682","1","0"
"Carreau","minrk","201329","3683","22","2210"
"dpsanders","minrk","201329","3683","022212","2210"
"Carreau","dpsanders","201329","3683","22","022212"
"ivanov","michaelaye","201329","3684","22","0102"
"ivanov","minrk","201329","3684","22","22"
"michaelaye","minrk","201329","3684","0102","22"
"Carreau","dpsanders","201329","3687","2","20"
"ccordoba12","dpsanders","201329","3687","1","20"
"Carreau","jakobgager","201329","3687","2","2"
"dpsanders","jakobgager","201329","3687","20","2"
"ccordoba12","jakobgager","201329","3687","1","2"
"Carreau","takluyver","201329","3687","2","20"
"dpsanders","takluyver","201329","3687","20","20"
"jakobgager","takluyver","201329","3687","2","20"
"ccordoba12","takluyver","201329","3687","1","20"
"Carreau","ccordoba12","201329","3687","2","1"
"jdfreder","minrk","201329","3688","12220","0202"
"ivanov","minrk","201331","3689","22","2"
"jdfreder","minrk","201331","3689","22","2"
"ivanov","jdfreder","201331","3689","22","22"
"dpsanders","minrk","201329","3691","2","2"
"Carreau","dpsanders","201330","3691","2202","2222122"
"dpsanders","jakobgager","201329","3693","2","2"
"jakobgager","jdfreder","201329","3693","2","12"
"dpsanders","jdfreder","201329","3693","2","12"
"jakobgager","minrk","201329","3693","2","22"
"jdfreder","minrk","201329","3693","12","22"
"dpsanders","minrk","201329","3693","2","22"
"Carreau","jdfreder","201329","3695","220","12"
"jdfreder","minrk","201329","3695","12","2222"
"Carreau","minrk","201329","3695","220","2222"
"Carreau","minrk","201329","3696","2","0"
"ellisonbg","minrk","201329","3696","0","0"
"Carreau","ellisonbg","201329","3696","2","0"
"jseabold","minrk","201329","3697","0","20"
"Carreau","jseabold","201330","3697","2","0202220"
"dpsanders","minrk","201329","3698","1","2"
"dpsanders","ellisonbg","201329","3701","2222","022"
"ellisonbg","jakobgager","201329","3701","022","2"
"dpsanders","jakobgager","201329","3701","2222","2"
"dpsanders","minrk","201329","3703","22","22"
"ellisonbg","minrk","201329","3703","1","22"
"dpsanders","ellisonbg","201329","3703","22","1"
"Carreau","minrk","201329","3704","2","2"
"Carreau","dpsanders","201332","3704","20","22"
"dpsanders","minrk","201329","3705","22222021111022","102101"
"jakobgager","minrk","201329","3705","22122","102101"
"jdfreder","minrk","201329","3705","1","102101"
"dpsanders","jakobgager","201329","3705","22222021111022","22122"
"dpsanders","jdfreder","201329","3705","22222021111022","1"
"jakobgager","jdfreder","201329","3705","22122","1"
"takluyver","tomowind","201719","3706","2","20"
"minrk","takluyver","201329","3707","22","00"
"dpsanders","takluyver","201329","3707","12","00"
"dpsanders","minrk","201329","3707","12","22"
"Carreau","dpsanders","201330","3707","0","0"
"damianavila","dpsanders","201330","3707","1","0"
"dpsanders","takluyver","201330","3707","0","0"
"Carreau","takluyver","201330","3707","0","0"
"damianavila","takluyver","201330","3707","1","0"
"Carreau","damianavila","201330","3707","0","1"
"NicWayand","shett044","201834","3707","2","2"
"minrk","takluyver","201329","3708","2","2"
"ivanov","skariel","201329","3710","02","2"
"minrk","skariel","201329","3710","2","2"
"ivanov","minrk","201329","3710","02","2"
"dpsanders","minrk","201329","3711","2","2"
"imperialguy","minrk","201329","3713","221","20"
"minrk","takluyver","201329","3713","20","2"
"imperialguy","takluyver","201329","3713","221","2"
"dpsanders","minrk","201329","3714","022","2020"
"dpsanders","minrk","201329","3715","2100","022"
"ivanov","minrk","201329","3716","1","1"
"ivanov","jdfreder","201330","3720","22","0"
"ivanov","minrk","201330","3720","22","22"
"jdfreder","minrk","201330","3720","0","22"
"ivanov","jstenar","201330","3721","2","2"
"ivanov","minrk","201330","3721","2","2"
"jstenar","minrk","201330","3721","2","2"
"marscher","minrk","201427","3721","21222","22"
"Carreau","dpsanders","201330","3723","0","22"
"minrk","wkerzendorf","201330","3724","2222","0211"
"Carreau","minrk","20145","3725","2","22"
"ivanov","wolever","201330","3726","22","2"
"ananelson","jakobgager","201330","3727","0","2"
"Carreau","jdfreder","201330","3734","20","222"
"jakevdp","jdfreder","201330","3734","2","222"
"Carreau","jakevdp","201330","3734","20","2"
"ellisonbg","ivanov","201330","3735","2","122"
"ivanov","jmgc","201330","3735","122","120"
"ellisonbg","jmgc","201330","3735","2","120"
"ivanov","jmgc","201330","3736","22","1"
"Carreau","pleabargain","201330","3738","20222","0111"
"ivanov","pleabargain","201330","3738","2","0111"
"Carreau","ivanov","201330","3738","20222","2"
"damianavila","minrk","201330","3739","22","2"
"Carreau","minrk","201330","3741","2","2"
"minrk","rossant","201341","3742","20","20"
"Carreau","rossant","201341","3742","2","20"
"Carreau","minrk","201341","3742","2","20"
"Carreau","minrk","201330","3743","22","2"
"ellisonbg","minrk","201330","3743","2","2"
"Carreau","ellisonbg","201330","3743","22","2"
"foobarbecue","minrk","201337","3743","1","2"
"ivanov","qili1g","201330","3744","22","212"
"ivanov","minrk","201333","3744","220","1222"
"ivanov","minrk","201330","3745","22","2"
"Carreau","ivanov","201330","3746","0","122"
"ivanov","wolever","201330","3746","122","221"
"minrk","wolever","201330","3746","22","221"
"Carreau","wolever","201330","3746","0","221"
"ivanov","minrk","201330","3746","122","22"
"Carreau","minrk","201330","3746","0","22"
"Carreau","ivanov","201330","3747","2","2"
"ivanov","wolever","201330","3747","2","2"
"jankatins","wolever","201330","3747","2","2"
"Carreau","wolever","201330","3747","2","2"
"ivanov","jankatins","201330","3747","2","2"
"Carreau","jankatins","201330","3747","2","2"
"Carreau","jdfreder","201332","3747","20","2012"
"Carreau","minrk","201332","3747","20","2"
"jdfreder","minrk","201332","3747","2012","2"
"Carreau","jdfreder","201335","3747","0","02"
"Carreau","jdfreder","201337","3747","22","22"
"Carreau","jdfreder","201330","3749","2222","1"
"jdfreder","minrk","201330","3749","1","222"
"Carreau","minrk","201330","3749","2222","222"
"Carreau","jdfreder","201330","3751","2","2"
"ivanov","jdfreder","201330","3752","2","222"
"Carreau","ivanov","201330","3754","0","22"
"Carreau","minrk","201330","3756","222","222"
"Carreau","StefanKarpinski","201330","3756","222","2"
"minrk","StefanKarpinski","201330","3756","222","2"
"Carreau","jdfreder","201330","3758","222","22"
"ivanov","minrk","201330","3759","021","22222"
"jdfreder","minrk","201330","3759","222","22222"
"ivanov","jdfreder","201330","3759","021","222"
"damianavila","jdfreder","201330","3761","1","1"
"ivanov","minrk","201330","3763","2","0"
"michaelaye","minrk","201330","3763","2","0"
"ivanov","michaelaye","201330","3763","2","2"
"Carreau","damianavila","201330","3764","12","0222210"
"Carreau","jdfreder","201330","3764","12","2"
"damianavila","jdfreder","201330","3764","0222210","2"
"jdfreder","minrk","201331","3764","1","2"
"damianavila","minrk","201331","3764","1","2"
"damianavila","jdfreder","201331","3764","1","1"
"JeffBezanson","minrk","201330","3767","1","2"
"minrk","takluyver","201441","3767","2","2"
"Carreau","damianavila","201330","3770","2","221"
"Carreau","jdfreder","201330","3770","2","122"
"damianavila","jdfreder","201330","3770","221","122"
"Carreau","dpsanders","201330","3773","22","2"
"Carreau","ellisonbg","201330","3773","22","0"
"dpsanders","ellisonbg","201330","3773","2","0"
"ivanov","richardeverson","201331","3774","22","21"
"minrk","rsmith31415","201330","3775","22","2"
"ivanov","rsmith31415","201330","3776","222","22"
"ananelson","ellisonbg","201330","3777","2","2"
"Carreau","ellisonbg","201330","3777","22","2"
"ananelson","Carreau","201330","3777","2","22"
"ananelson","minrk","201330","3777","2","2"
"ellisonbg","minrk","201330","3777","2","2"
"Carreau","minrk","201330","3777","22","2"
"Carreau","damianavila","201330","3780","2","02222"
"Carreau","jdfreder","201330","3780","2","2"
"damianavila","jdfreder","201330","3780","02222","2"
"Carreau","damianavila","201331","3780","22","211"
"Carreau","minrk","201331","3780","22","2"
"damianavila","minrk","201331","3780","211","2"
"jdfreder","minrk","201331","3780","1","2"
"Carreau","jdfreder","201331","3780","22","1"
"damianavila","jdfreder","201331","3780","211","1"
"Carreau","minrk","201330","3781","21","2"
"Carreau","minrk","201330","3782","02","2"
"dragoljub","takluyver","20155","3783","2","2"
"jdfreder","jhamrick","201330","3784","22222222222","2002"
"damianavila","jhamrick","201330","3784","2222222011","2002"
"jakobgager","jhamrick","201330","3784","1","2002"
"Carreau","jhamrick","201330","3784","002","2002"
"jhamrick","minrk","201330","3784","2002","2"
"jdfreder","minrk","201330","3784","22222222222","2"
"damianavila","minrk","201330","3784","2222222011","2"
"jakobgager","minrk","201330","3784","1","2"
"Carreau","minrk","201330","3784","002","2"
"damianavila","jdfreder","201330","3784","2222222011","22222222222"
"jakobgager","jdfreder","201330","3784","1","22222222222"
"Carreau","jdfreder","201330","3784","002","22222222222"
"Carreau","damianavila","201330","3784","002","2222222011"
"damianavila","jakobgager","201330","3784","2222222011","1"
"Carreau","jakobgager","201330","3784","002","1"
"Carreau","minrk","201330","3785","12","222"
"fperez","minrk","201330","3786","012","0222122"
"Carreau","jdfreder","201330","3787","2","2"
"Carreau","ivanov","201330","3792","022","20"
"ivanov","jdfreder","201330","3792","20","2"
"Carreau","jdfreder","201330","3792","022","2"
"Carreau","ivanov","201330","3794","2","22"
"ivanov","jhamrick","201330","3794","22","1"
"Carreau","jhamrick","201330","3794","2","1"
"lbeltrame","minrk","201330","3795","0","222"
"chapmanb","minrk","201330","3795","2","222"
"chapmanb","lbeltrame","201330","3795","2","0"
"jankatins","lbeltrame","201331","3795","2","22"
"lbeltrame","minrk","201331","3795","22","1"
"jankatins","minrk","201331","3795","2","1"
"minrk","rgbkrk","201330","3797","2","2222"
"ellisonbg","rgbkrk","201330","3797","2","2222"
"ellisonbg","minrk","201330","3797","2","2"
"ivanov","JeffCarpenter","201330","3798","2","2"
"dpsanders","jdfreder","201330","3799","2","20022"
"jdfreder","minrk","201330","3799","20022","2222"
"dpsanders","minrk","201330","3799","2","2222"
"Carreau","jdfreder","201330","3800","2","2"
"Carreau","dpsanders","201332","3801","2","01"
"dpsanders","ivanov","201332","3801","01","0"
"Carreau","ivanov","201332","3801","2","0"
"fperez","ivanov","201332","3801","2","0"
"dpsanders","fperez","201332","3801","01","2"
"Carreau","fperez","201332","3801","2","2"
"rmcgibbo","takluyver","201335","3801","0","22"
"ellisonbg","takluyver","201338","3801","22","2"
"dpsanders","ellisonbg","201339","3801","221200221","22"
"Carreau","ellisonbg","201339","3801","22","22"
"Carreau","dpsanders","201339","3801","22","221200221"
"ellisonbg","fperez","201339","3801","22","022"
"dpsanders","fperez","201339","3801","221200221","022"
"Carreau","fperez","201339","3801","22","022"
"davclark","minrk","201331","3803","2","2"
"ivanov","minrk","201331","3803","2","2"
"davclark","ivanov","201331","3803","2","2"
"Carreau","davclark","201333","3803","22","20022"
"davclark","ivanov","201333","3803","20022","202"
"gmbecker","ivanov","201333","3803","21","202"
"Carreau","ivanov","201333","3803","22","202"
"davclark","takluyver","201333","3803","20022","2"
"ivanov","takluyver","201333","3803","202","2"
"gmbecker","takluyver","201333","3803","21","2"
"Carreau","takluyver","201333","3803","22","2"
"lgautier","takluyver","201333","3803","12","2"
"davclark","gmbecker","201333","3803","20022","21"
"Carreau","gmbecker","201333","3803","22","21"
"davclark","lgautier","201333","3803","20022","12"
"ivanov","lgautier","201333","3803","202","12"
"gmbecker","lgautier","201333","3803","21","12"
"Carreau","lgautier","201333","3803","22","12"
"davclark","takluyver","201334","3803","00","201"
"gmbecker","takluyver","201334","3803","000","201"
"lgautier","takluyver","201334","3803","02","201"
"ivanov","takluyver","201334","3803","2","201"
"davclark","gmbecker","201334","3803","00","000"
"davclark","lgautier","201334","3803","00","02"
"gmbecker","lgautier","201334","3803","000","02"
"ivanov","lgautier","201334","3803","2","02"
"davclark","ivanov","201334","3803","00","2"
"gmbecker","ivanov","201334","3803","000","2"
"ivanov","StefanKarpinski","201330","3806","2","2"
"minrk","stevengj","201331","3806","0022","2"
"Carreau","stevengj","201332","3806","20122","212"
"minrk","stevengj","201332","3806","2","212"
"StefanKarpinski","stevengj","201332","3806","22","212"
"Carreau","minrk","201332","3806","20122","2"
"Carreau","StefanKarpinski","201332","3806","20122","22"
"minrk","StefanKarpinski","201332","3806","2","22"
"Carreau","habemus-papadum","20152","3806","2","01"
"Carreau","habemus-papadum","20153","3806","2","2"
"ellisonbg","habemus-papadum","20153","3806","0","2"
